subj,trial,object_response,shape,texture,imagename
VGG,2745,clock,clock,truck,clock11-truck12.JPEG
VGG,2746,bear,clock,airplane,clock12-airplane9.JPEG
VGG,2747,boat,clock,bear,clock12-bear18.JPEG
VGG,2748,clock,clock,bicycle,clock12-bicycle11.JPEG
VGG,2749,bottle,clock,bird,clock12-bird6.JPEG
VGG,2750,truck,clock,boat,clock12-boat5.JPEG
VGG,2751,bear,clock,bottle,clock12-bottle5.JPEG
VGG,2752,clock,clock,car,clock12-car19.JPEG
VGG,2753,dog,clock,cat,clock12-cat8.JPEG
VGG,2754,bottle,clock,chair,clock12-chair2.JPEG
VGG,2755,airplane,clock,dog,clock12-dog8.JPEG
VGG,2756,bottle,clock,elephant,clock12-elephant5.JPEG
VGG,2757,clock,clock,keyboard,clock12-keyboard8.JPEG
VGG,2758,bear,clock,knife,clock12-knife1.JPEG
VGG,2759,clock,clock,oven,clock12-oven14.JPEG
VGG,2760,airplane,clock,truck,clock12-truck4.JPEG
VGG,2761,clock,clock,airplane,clock13-airplane13.JPEG
VGG,2762,bottle,clock,bear,clock13-bear19.JPEG
VGG,2763,clock,clock,bicycle,clock13-bicycle18.JPEG
VGG,2764,bottle,clock,bird,clock13-bird6.JPEG
VGG,2765,clock,clock,boat,clock13-boat17.JPEG
VGG,2766,clock,clock,bottle,clock13-bottle16.JPEG
VGG,2767,clock,clock,car,clock13-car13.JPEG
VGG,2768,bear,clock,cat,clock13-cat3.JPEG
VGG,2769,clock,clock,chair,clock13-chair10.JPEG
VGG,2770,clock,clock,dog,clock13-dog10.JPEG
VGG,2771,clock,clock,elephant,clock13-elephant13.JPEG
VGG,2772,clock,clock,keyboard,clock13-keyboard13.JPEG
VGG,2773,bear,clock,knife,clock13-knife11.JPEG
VGG,2774,bottle,clock,oven,clock13-oven12.JPEG
VGG,2775,clock,clock,truck,clock13-truck11.JPEG
VGG,2776,clock,clock,airplane,clock14-airplane10.JPEG
VGG,2777,clock,clock,bear,clock14-bear20.JPEG
VGG,2778,clock,clock,bicycle,clock14-bicycle9.JPEG
VGG,2779,clock,clock,bird,clock14-bird17.JPEG
VGG,2780,bird,clock,boat,clock14-boat9.JPEG
VGG,2781,bottle,clock,bottle,clock14-bottle12.JPEG
VGG,2782,clock,clock,car,clock14-car15.JPEG
VGG,2783,knife,clock,cat,clock14-cat6.JPEG
VGG,2784,clock,clock,chair,clock14-chair17.JPEG
VGG,2785,clock,clock,dog,clock14-dog6.JPEG
VGG,2786,clock,clock,elephant,clock14-elephant6.JPEG
VGG,2787,clock,clock,keyboard,clock14-keyboard19.JPEG
VGG,2788,clock,clock,knife,clock14-knife3.JPEG
VGG,2789,clock,clock,oven,clock14-oven17.JPEG
VGG,2790,clock,clock,truck,clock14-truck18.JPEG
VGG,2791,clock,clock,airplane,clock15-airplane1.JPEG
VGG,2792,bottle,clock,bear,clock15-bear16.JPEG
VGG,2793,clock,clock,bicycle,clock15-bicycle18.JPEG
VGG,2794,bottle,clock,bird,clock15-bird10.JPEG
VGG,2795,clock,clock,boat,clock15-boat5.JPEG
VGG,2796,clock,clock,bottle,clock15-bottle12.JPEG
VGG,2797,clock,clock,car,clock15-car14.JPEG
VGG,2798,clock,clock,cat,clock15-cat4.JPEG
VGG,2799,clock,clock,chair,clock15-chair4.JPEG
VGG,2800,clock,clock,dog,clock15-dog9.JPEG
VGG,2801,clock,clock,elephant,clock15-elephant20.JPEG
VGG,2802,clock,clock,keyboard,clock15-keyboard17.JPEG
VGG,2803,clock,clock,knife,clock15-knife9.JPEG
VGG,2804,clock,clock,oven,clock15-oven14.JPEG
VGG,2805,clock,clock,truck,clock15-truck17.JPEG
VGG,2806,clock,clock,airplane,clock16-airplane7.JPEG
VGG,2807,clock,clock,bear,clock16-bear12.JPEG
VGG,2808,clock,clock,bicycle,clock16-bicycle1.JPEG
VGG,2809,clock,clock,bird,clock16-bird11.JPEG
VGG,2810,clock,clock,boat,clock16-boat19.JPEG
VGG,2811,clock,clock,bottle,clock16-bottle3.JPEG
VGG,2812,clock,clock,car,clock16-car20.JPEG
VGG,2813,clock,clock,cat,clock16-cat9.JPEG
VGG,2814,clock,clock,chair,clock16-chair10.JPEG
VGG,2815,clock,clock,dog,clock16-dog11.JPEG
VGG,2816,clock,clock,elephant,clock16-elephant12.JPEG
VGG,2817,clock,clock,keyboard,clock16-keyboard17.JPEG
VGG,2818,clock,clock,knife,clock16-knife12.JPEG
VGG,2819,clock,clock,oven,clock16-oven8.JPEG
VGG,2820,clock,clock,truck,clock16-truck6.JPEG
VGG,2821,airplane,clock,airplane,clock17-airplane16.JPEG
VGG,2822,clock,clock,bear,clock17-bear19.JPEG
VGG,2823,clock,clock,bicycle,clock17-bicycle8.JPEG
VGG,2824,clock,clock,bird,clock17-bird15.JPEG
VGG,2825,clock,clock,boat,clock17-boat6.JPEG
VGG,2826,clock,clock,bottle,clock17-bottle15.JPEG
VGG,2827,clock,clock,car,clock17-car14.JPEG
VGG,2828,clock,clock,cat,clock17-cat3.JPEG
VGG,2829,clock,clock,chair,clock17-chair19.JPEG
VGG,2830,knife,clock,dog,clock17-dog19.JPEG
VGG,2831,bottle,clock,elephant,clock17-elephant3.JPEG
VGG,2832,clock,clock,keyboard,clock17-keyboard5.JPEG
VGG,2833,clock,clock,knife,clock17-knife20.JPEG
VGG,2834,clock,clock,oven,clock17-oven20.JPEG
VGG,2835,clock,clock,truck,clock17-truck11.JPEG
VGG,2836,clock,clock,airplane,clock18-airplane8.JPEG
VGG,2837,keyboard,clock,bear,clock18-bear8.JPEG
VGG,2838,clock,clock,bicycle,clock18-bicycle4.JPEG
VGG,2839,bottle,clock,bird,clock18-bird12.JPEG
VGG,2840,clock,clock,boat,clock18-boat17.JPEG
VGG,2841,clock,clock,bottle,clock18-bottle4.JPEG
VGG,2842,clock,clock,car,clock18-car14.JPEG
VGG,2843,knife,clock,cat,clock18-cat3.JPEG
VGG,2844,clock,clock,chair,clock18-chair8.JPEG
VGG,2845,clock,clock,dog,clock18-dog14.JPEG
VGG,2846,clock,clock,elephant,clock18-elephant8.JPEG
VGG,2847,clock,clock,keyboard,clock18-keyboard15.JPEG
VGG,2848,knife,clock,knife,clock18-knife5.JPEG
VGG,2849,clock,clock,oven,clock18-oven11.JPEG
VGG,2850,clock,clock,truck,clock18-truck13.JPEG
VGG,2851,bottle,clock,airplane,clock19-airplane16.JPEG
VGG,2852,cat,clock,bear,clock19-bear1.JPEG
VGG,2853,chair,clock,bicycle,clock19-bicycle15.JPEG
VGG,2854,chair,clock,bird,clock19-bird13.JPEG
VGG,2855,chair,clock,boat,clock19-boat18.JPEG
VGG,2856,chair,clock,bottle,clock19-bottle7.JPEG
VGG,2857,chair,clock,car,clock19-car6.JPEG
VGG,2858,clock,clock,cat,clock19-cat1.JPEG
VGG,2859,chair,clock,chair,clock19-chair19.JPEG
VGG,2860,bottle,clock,dog,clock19-dog17.JPEG
VGG,2861,chair,clock,elephant,clock19-elephant18.JPEG
VGG,2862,clock,clock,keyboard,clock19-keyboard17.JPEG
VGG,2863,bottle,clock,knife,clock19-knife2.JPEG
VGG,2864,oven,clock,oven,clock19-oven12.JPEG
VGG,2865,chair,clock,truck,clock19-truck9.JPEG
VGG,2866,clock,clock,airplane,clock2-airplane17.JPEG
VGG,2867,clock,clock,bear,clock2-bear2.JPEG
VGG,2868,clock,clock,bicycle,clock2-bicycle11.JPEG
VGG,2869,clock,clock,bird,clock2-bird6.JPEG
VGG,2870,boat,clock,boat,clock2-boat4.JPEG
VGG,2871,clock,clock,bottle,clock2-bottle20.JPEG
VGG,2872,clock,clock,car,clock2-car11.JPEG
VGG,2873,clock,clock,cat,clock2-cat1.JPEG
VGG,2874,clock,clock,chair,clock2-chair2.JPEG
VGG,2875,knife,clock,dog,clock2-dog16.JPEG
VGG,2876,clock,clock,elephant,clock2-elephant2.JPEG
VGG,2877,bicycle,clock,keyboard,clock2-keyboard19.JPEG
VGG,2878,clock,clock,knife,clock2-knife16.JPEG
VGG,2879,truck,clock,oven,clock2-oven4.JPEG
VGG,2880,bottle,clock,truck,clock2-truck8.JPEG
VGG,2881,clock,clock,airplane,clock20-airplane16.JPEG
VGG,2882,clock,clock,bear,clock20-bear18.JPEG
VGG,2883,clock,clock,bicycle,clock20-bicycle13.JPEG
VGG,2884,clock,clock,bird,clock20-bird9.JPEG
VGG,2885,clock,clock,boat,clock20-boat8.JPEG
VGG,2886,clock,clock,bottle,clock20-bottle13.JPEG
VGG,2887,clock,clock,car,clock20-car16.JPEG
VGG,2888,clock,clock,cat,clock20-cat16.JPEG
VGG,2889,clock,clock,chair,clock20-chair16.JPEG
VGG,2890,clock,clock,dog,clock20-dog16.JPEG
VGG,2891,clock,clock,elephant,clock20-elephant10.JPEG
VGG,2892,clock,clock,keyboard,clock20-keyboard20.JPEG
VGG,2893,clock,clock,knife,clock20-knife3.JPEG
VGG,2894,clock,clock,oven,clock20-oven19.JPEG
VGG,2895,clock,clock,truck,clock20-truck6.JPEG
VGG,2896,clock,clock,airplane,clock3-airplane12.JPEG
VGG,2897,bottle,clock,bear,clock3-bear14.JPEG
VGG,2898,clock,clock,bicycle,clock3-bicycle4.JPEG
VGG,2899,bottle,clock,bird,clock3-bird5.JPEG
VGG,2900,clock,clock,boat,clock3-boat15.JPEG
VGG,2901,clock,clock,bottle,clock3-bottle15.JPEG
VGG,2902,clock,clock,car,clock3-car19.JPEG
VGG,2903,boat,clock,cat,clock3-cat18.JPEG
VGG,2904,clock,clock,chair,clock3-chair2.JPEG
VGG,2905,bottle,clock,dog,clock3-dog6.JPEG
VGG,2906,clock,clock,elephant,clock3-elephant12.JPEG
VGG,2907,clock,clock,keyboard,clock3-keyboard4.JPEG
VGG,2908,bottle,clock,knife,clock3-knife12.JPEG
VGG,2909,clock,clock,oven,clock3-oven3.JPEG
VGG,2910,clock,clock,truck,clock3-truck18.JPEG
VGG,2911,clock,clock,airplane,clock4-airplane3.JPEG
VGG,2912,clock,clock,bear,clock4-bear19.JPEG
VGG,2913,clock,clock,bicycle,clock4-bicycle1.JPEG
VGG,2914,clock,clock,bird,clock4-bird8.JPEG
VGG,2915,boat,clock,boat,clock4-boat4.JPEG
VGG,2916,clock,clock,bottle,clock4-bottle18.JPEG
VGG,2917,clock,clock,car,clock4-car2.JPEG
VGG,2918,clock,clock,cat,clock4-cat16.JPEG
VGG,2919,clock,clock,chair,clock4-chair9.JPEG
VGG,2920,clock,clock,dog,clock4-dog10.JPEG
VGG,2921,clock,clock,elephant,clock4-elephant1.JPEG
VGG,2922,clock,clock,keyboard,clock4-keyboard18.JPEG
VGG,2923,clock,clock,knife,clock4-knife3.JPEG
VGG,2924,clock,clock,oven,clock4-oven3.JPEG
VGG,2925,clock,clock,truck,clock4-truck10.JPEG
VGG,2926,bottle,clock,airplane,clock5-airplane2.JPEG
VGG,2927,bottle,clock,bear,clock5-bear7.JPEG
VGG,2928,clock,clock,bicycle,clock5-bicycle3.JPEG
VGG,2929,clock,clock,bird,clock5-bird5.JPEG
VGG,2930,clock,clock,boat,clock5-boat13.JPEG
VGG,2931,bottle,clock,bottle,clock5-bottle5.JPEG
VGG,2932,clock,clock,car,clock5-car20.JPEG
VGG,2933,bottle,clock,cat,clock5-cat12.JPEG
VGG,2934,clock,clock,chair,clock5-chair5.JPEG
VGG,2935,knife,clock,dog,clock5-dog11.JPEG
VGG,2936,bottle,clock,elephant,clock5-elephant8.JPEG
VGG,2937,clock,clock,keyboard,clock5-keyboard3.JPEG
VGG,2938,knife,clock,knife,clock5-knife1.JPEG
VGG,2939,bottle,clock,oven,clock5-oven19.JPEG
VGG,2940,clock,clock,truck,clock5-truck4.JPEG
VGG,2941,clock,clock,airplane,clock6-airplane9.JPEG
VGG,2942,bear,clock,bear,clock6-bear7.JPEG
VGG,2943,clock,clock,bicycle,clock6-bicycle14.JPEG
VGG,2944,bottle,clock,bird,clock6-bird7.JPEG
VGG,2945,bottle,clock,boat,clock6-boat12.JPEG
VGG,2946,clock,clock,bottle,clock6-bottle8.JPEG
VGG,2947,bottle,clock,car,clock6-car16.JPEG
VGG,2948,bottle,clock,cat,clock6-cat17.JPEG
VGG,2949,clock,clock,chair,clock6-chair16.JPEG
VGG,2950,cat,clock,dog,clock6-dog17.JPEG
VGG,2951,clock,clock,elephant,clock6-elephant3.JPEG
VGG,2952,clock,clock,keyboard,clock6-keyboard3.JPEG
VGG,2953,bottle,clock,knife,clock6-knife3.JPEG
VGG,2954,bottle,clock,oven,clock6-oven19.JPEG
VGG,2955,clock,clock,truck,clock6-truck15.JPEG
VGG,2956,bottle,clock,airplane,clock7-airplane16.JPEG
VGG,2957,clock,clock,bear,clock7-bear10.JPEG
VGG,2958,clock,clock,bicycle,clock7-bicycle15.JPEG
VGG,2959,bottle,clock,bird,clock7-bird20.JPEG
VGG,2960,clock,clock,boat,clock7-boat6.JPEG
VGG,2961,clock,clock,bottle,clock7-bottle16.JPEG
VGG,2962,clock,clock,car,clock7-car5.JPEG
VGG,2963,clock,clock,cat,clock7-cat15.JPEG
VGG,2964,clock,clock,chair,clock7-chair11.JPEG
VGG,2965,clock,clock,dog,clock7-dog8.JPEG
VGG,2966,clock,clock,elephant,clock7-elephant7.JPEG
VGG,2967,clock,clock,keyboard,clock7-keyboard11.JPEG
VGG,2968,knife,clock,knife,clock7-knife14.JPEG
VGG,2969,bottle,clock,oven,clock7-oven16.JPEG
VGG,2970,clock,clock,truck,clock7-truck1.JPEG
VGG,2971,clock,clock,airplane,clock8-airplane4.JPEG
VGG,2972,bottle,clock,bear,clock8-bear18.JPEG
VGG,2973,clock,clock,bicycle,clock8-bicycle8.JPEG
VGG,2974,clock,clock,bird,clock8-bird6.JPEG
VGG,2975,clock,clock,boat,clock8-boat1.JPEG
VGG,2976,bottle,clock,bottle,clock8-bottle20.JPEG
VGG,2977,clock,clock,car,clock8-car17.JPEG
VGG,2978,bottle,clock,cat,clock8-cat13.JPEG
VGG,2979,clock,clock,chair,clock8-chair11.JPEG
VGG,2980,clock,clock,dog,clock8-dog1.JPEG
VGG,2981,clock,clock,elephant,clock8-elephant17.JPEG
VGG,2982,clock,clock,keyboard,clock8-keyboard5.JPEG
VGG,2983,clock,clock,knife,clock8-knife20.JPEG
VGG,2984,bear,clock,oven,clock8-oven9.JPEG
VGG,2985,clock,clock,truck,clock8-truck16.JPEG
VGG,2986,clock,clock,airplane,clock9-airplane8.JPEG
VGG,2987,clock,clock,bear,clock9-bear20.JPEG
VGG,2988,clock,clock,bicycle,clock9-bicycle1.JPEG
VGG,2989,clock,clock,bird,clock9-bird14.JPEG
VGG,2990,clock,clock,boat,clock9-boat17.JPEG
VGG,2991,clock,clock,bottle,clock9-bottle3.JPEG
VGG,2992,clock,clock,car,clock9-car16.JPEG
VGG,2993,clock,clock,cat,clock9-cat16.JPEG
VGG,2994,clock,clock,chair,clock9-chair16.JPEG
VGG,2995,clock,clock,dog,clock9-dog10.JPEG
VGG,2996,clock,clock,elephant,clock9-elephant13.JPEG
VGG,2997,clock,clock,keyboard,clock9-keyboard15.JPEG
VGG,2998,clock,clock,knife,clock9-knife16.JPEG
VGG,2999,clock,clock,oven,clock9-oven15.JPEG
VGG,3000,clock,clock,truck,clock9-truck4.JPEG
VGG,3001,knife,dog,airplane,dog1-airplane10.JPEG
VGG,3002,knife,dog,bear,dog1-bear18.JPEG
VGG,3003,clock,dog,bicycle,dog1-bicycle7.JPEG
VGG,3004,cat,dog,bird,dog1-bird14.JPEG
VGG,3005,knife,dog,boat,dog1-boat13.JPEG
VGG,3006,dog,dog,bottle,dog1-bottle7.JPEG
VGG,3007,knife,dog,car,dog1-car20.JPEG
VGG,3008,cat,dog,cat,dog1-cat7.JPEG
VGG,3009,clock,dog,chair,dog1-chair3.JPEG
VGG,3010,clock,dog,clock,dog1-clock4.JPEG
VGG,3011,airplane,dog,elephant,dog1-elephant5.JPEG
VGG,3012,elephant,dog,keyboard,dog1-keyboard19.JPEG
VGG,3013,knife,dog,knife,dog1-knife16.JPEG
VGG,3014,oven,dog,oven,dog1-oven9.JPEG
VGG,3015,knife,dog,truck,dog1-truck3.JPEG
VGG,3016,airplane,dog,airplane,dog10-airplane20.JPEG
VGG,3017,dog,dog,bear,dog10-bear15.JPEG
VGG,3018,clock,dog,bicycle,dog10-bicycle5.JPEG
VGG,3019,bird,dog,bird,dog10-bird9.JPEG
VGG,3020,dog,dog,boat,dog10-boat13.JPEG
VGG,3021,dog,dog,bottle,dog10-bottle4.JPEG
VGG,3022,dog,dog,car,dog10-car19.JPEG
VGG,3023,dog,dog,cat,dog10-cat16.JPEG
VGG,3024,bird,dog,chair,dog10-chair12.JPEG
VGG,3025,bird,dog,clock,dog10-clock6.JPEG
VGG,3026,dog,dog,elephant,dog10-elephant16.JPEG
VGG,3027,dog,dog,keyboard,dog10-keyboard4.JPEG
VGG,3028,bird,dog,knife,dog10-knife13.JPEG
VGG,3029,dog,dog,oven,dog10-oven2.JPEG
VGG,3030,dog,dog,truck,dog10-truck3.JPEG
VGG,3031,airplane,dog,airplane,dog11-airplane16.JPEG
VGG,3032,dog,dog,bear,dog11-bear16.JPEG
VGG,3033,bird,dog,bicycle,dog11-bicycle8.JPEG
VGG,3034,dog,dog,bird,dog11-bird16.JPEG
VGG,3035,dog,dog,boat,dog11-boat6.JPEG
VGG,3036,dog,dog,bottle,dog11-bottle14.JPEG
VGG,3037,knife,dog,car,dog11-car19.JPEG
VGG,3038,dog,dog,cat,dog11-cat5.JPEG
VGG,3039,knife,dog,chair,dog11-chair6.JPEG
VGG,3040,bird,dog,clock,dog11-clock20.JPEG
VGG,3041,dog,dog,elephant,dog11-elephant18.JPEG
VGG,3042,dog,dog,keyboard,dog11-keyboard16.JPEG
VGG,3043,cat,dog,knife,dog11-knife16.JPEG
VGG,3044,dog,dog,oven,dog11-oven16.JPEG
VGG,3045,dog,dog,truck,dog11-truck10.JPEG
VGG,3046,bird,dog,airplane,dog12-airplane19.JPEG
VGG,3047,cat,dog,bear,dog12-bear18.JPEG
VGG,3048,dog,dog,bicycle,dog12-bicycle18.JPEG
VGG,3049,dog,dog,bird,dog12-bird18.JPEG
VGG,3050,dog,dog,boat,dog12-boat7.JPEG
VGG,3051,dog,dog,bottle,dog12-bottle1.JPEG
VGG,3052,bird,dog,car,dog12-car2.JPEG
VGG,3053,dog,dog,cat,dog12-cat16.JPEG
VGG,3054,dog,dog,chair,dog12-chair7.JPEG
VGG,3055,bird,dog,clock,dog12-clock18.JPEG
VGG,3056,elephant,dog,elephant,dog12-elephant17.JPEG
VGG,3057,dog,dog,keyboard,dog12-keyboard12.JPEG
VGG,3058,dog,dog,knife,dog12-knife15.JPEG
VGG,3059,dog,dog,oven,dog12-oven2.JPEG
VGG,3060,dog,dog,truck,dog12-truck15.JPEG
VGG,3061,dog,dog,airplane,dog13-airplane5.JPEG
VGG,3062,dog,dog,bear,dog13-bear17.JPEG
VGG,3063,dog,dog,bicycle,dog13-bicycle10.JPEG
VGG,3064,dog,dog,bird,dog13-bird12.JPEG
VGG,3065,dog,dog,boat,dog13-boat3.JPEG
VGG,3066,dog,dog,bottle,dog13-bottle14.JPEG
VGG,3067,dog,dog,car,dog13-car14.JPEG
VGG,3068,dog,dog,cat,dog13-cat6.JPEG
VGG,3069,dog,dog,chair,dog13-chair19.JPEG
VGG,3070,dog,dog,clock,dog13-clock14.JPEG
VGG,3071,dog,dog,elephant,dog13-elephant8.JPEG
VGG,3072,dog,dog,keyboard,dog13-keyboard8.JPEG
VGG,3073,bird,dog,knife,dog13-knife12.JPEG
VGG,3074,dog,dog,oven,dog13-oven2.JPEG
VGG,3075,dog,dog,truck,dog13-truck20.JPEG
VGG,3076,bottle,dog,airplane,dog14-airplane15.JPEG
VGG,3077,bear,dog,bear,dog14-bear13.JPEG
VGG,3078,dog,dog,bicycle,dog14-bicycle10.JPEG
VGG,3079,bird,dog,bird,dog14-bird9.JPEG
VGG,3080,dog,dog,boat,dog14-boat3.JPEG
VGG,3081,cat,dog,bottle,dog14-bottle6.JPEG
VGG,3082,bottle,dog,car,dog14-car12.JPEG
VGG,3083,dog,dog,cat,dog14-cat3.JPEG
VGG,3084,dog,dog,chair,dog14-chair4.JPEG
VGG,3085,dog,dog,clock,dog14-clock17.JPEG
VGG,3086,dog,dog,elephant,dog14-elephant16.JPEG
VGG,3087,bottle,dog,keyboard,dog14-keyboard6.JPEG
VGG,3088,airplane,dog,knife,dog14-knife10.JPEG
VGG,3089,dog,dog,oven,dog14-oven14.JPEG
VGG,3090,dog,dog,truck,dog14-truck8.JPEG
VGG,3091,dog,dog,airplane,dog15-airplane6.JPEG
VGG,3092,dog,dog,bear,dog15-bear15.JPEG
VGG,3093,dog,dog,bicycle,dog15-bicycle11.JPEG
VGG,3094,dog,dog,bird,dog15-bird13.JPEG
VGG,3095,dog,dog,boat,dog15-boat15.JPEG
VGG,3096,dog,dog,bottle,dog15-bottle14.JPEG
VGG,3097,dog,dog,car,dog15-car9.JPEG
VGG,3098,dog,dog,cat,dog15-cat4.JPEG
VGG,3099,dog,dog,chair,dog15-chair9.JPEG
VGG,3100,bottle,dog,clock,dog15-clock5.JPEG
VGG,3101,dog,dog,elephant,dog15-elephant14.JPEG
VGG,3102,dog,dog,keyboard,dog15-keyboard3.JPEG
VGG,3103,dog,dog,knife,dog15-knife18.JPEG
VGG,3104,dog,dog,oven,dog15-oven7.JPEG
VGG,3105,dog,dog,truck,dog15-truck8.JPEG
VGG,3106,boat,dog,airplane,dog16-airplane3.JPEG
VGG,3107,cat,dog,bear,dog16-bear9.JPEG
VGG,3108,clock,dog,bicycle,dog16-bicycle12.JPEG
VGG,3109,cat,dog,bird,dog16-bird7.JPEG
VGG,3110,bear,dog,boat,dog16-boat11.JPEG
VGG,3111,knife,dog,bottle,dog16-bottle3.JPEG
VGG,3112,bird,dog,car,dog16-car14.JPEG
VGG,3113,cat,dog,cat,dog16-cat14.JPEG
VGG,3114,cat,dog,chair,dog16-chair18.JPEG
VGG,3115,cat,dog,clock,dog16-clock13.JPEG
VGG,3116,cat,dog,elephant,dog16-elephant5.JPEG
VGG,3117,knife,dog,keyboard,dog16-keyboard18.JPEG
VGG,3118,cat,dog,knife,dog16-knife20.JPEG
VGG,3119,cat,dog,oven,dog16-oven3.JPEG
VGG,3120,bottle,dog,truck,dog16-truck18.JPEG
VGG,3121,bird,dog,airplane,dog17-airplane2.JPEG
VGG,3122,dog,dog,bear,dog17-bear9.JPEG
VGG,3123,bottle,dog,bicycle,dog17-bicycle16.JPEG
VGG,3124,bird,dog,bird,dog17-bird19.JPEG
VGG,3125,bird,dog,boat,dog17-boat9.JPEG
VGG,3126,clock,dog,bottle,dog17-bottle6.JPEG
VGG,3127,clock,dog,car,dog17-car1.JPEG
VGG,3128,dog,dog,cat,dog17-cat14.JPEG
VGG,3129,clock,dog,chair,dog17-chair6.JPEG
VGG,3130,bird,dog,clock,dog17-clock6.JPEG
VGG,3131,dog,dog,elephant,dog17-elephant3.JPEG
VGG,3132,chair,dog,keyboard,dog17-keyboard19.JPEG
VGG,3133,clock,dog,knife,dog17-knife6.JPEG
VGG,3134,clock,dog,oven,dog17-oven3.JPEG
VGG,3135,airplane,dog,truck,dog17-truck19.JPEG
VGG,3136,bird,dog,airplane,dog18-airplane2.JPEG
VGG,3137,dog,dog,bear,dog18-bear8.JPEG
VGG,3138,cat,dog,bicycle,dog18-bicycle3.JPEG
VGG,3139,dog,dog,bird,dog18-bird13.JPEG
VGG,3140,clock,dog,boat,dog18-boat17.JPEG
VGG,3141,clock,dog,bottle,dog18-bottle10.JPEG
VGG,3142,bottle,dog,car,dog18-car5.JPEG
VGG,3143,dog,dog,cat,dog18-cat4.JPEG
VGG,3144,clock,dog,chair,dog18-chair7.JPEG
VGG,3145,clock,dog,clock,dog18-clock14.JPEG
VGG,3146,dog,dog,elephant,dog18-elephant19.JPEG
VGG,3147,cat,dog,keyboard,dog18-keyboard2.JPEG
VGG,3148,bird,dog,knife,dog18-knife13.JPEG
VGG,3149,clock,dog,oven,dog18-oven10.JPEG
VGG,3150,airplane,dog,truck,dog18-truck16.JPEG
VGG,3151,cat,dog,airplane,dog19-airplane12.JPEG
VGG,3152,dog,dog,bear,dog19-bear17.JPEG
VGG,3153,dog,dog,bicycle,dog19-bicycle11.JPEG
VGG,3154,dog,dog,bird,dog19-bird18.JPEG
VGG,3155,dog,dog,boat,dog19-boat8.JPEG
VGG,3156,cat,dog,bottle,dog19-bottle7.JPEG
VGG,3157,cat,dog,car,dog19-car15.JPEG
VGG,3158,dog,dog,cat,dog19-cat6.JPEG
VGG,3159,cat,dog,chair,dog19-chair4.JPEG
VGG,3160,cat,dog,clock,dog19-clock8.JPEG
VGG,3161,dog,dog,elephant,dog19-elephant8.JPEG
VGG,3162,dog,dog,keyboard,dog19-keyboard14.JPEG
VGG,3163,dog,dog,knife,dog19-knife2.JPEG
VGG,3164,knife,dog,oven,dog19-oven6.JPEG
VGG,3165,cat,dog,truck,dog19-truck17.JPEG
VGG,3166,clock,dog,airplane,dog2-airplane20.JPEG
VGG,3167,bear,dog,bear,dog2-bear3.JPEG
VGG,3168,dog,dog,bicycle,dog2-bicycle10.JPEG
VGG,3169,dog,dog,bird,dog2-bird5.JPEG
VGG,3170,boat,dog,boat,dog2-boat8.JPEG
VGG,3171,clock,dog,bottle,dog2-bottle12.JPEG
VGG,3172,cat,dog,car,dog2-car14.JPEG
VGG,3173,dog,dog,cat,dog2-cat19.JPEG
VGG,3174,clock,dog,chair,dog2-chair12.JPEG
VGG,3175,clock,dog,clock,dog2-clock1.JPEG
VGG,3176,elephant,dog,elephant,dog2-elephant7.JPEG
VGG,3177,dog,dog,keyboard,dog2-keyboard2.JPEG
VGG,3178,clock,dog,knife,dog2-knife19.JPEG
VGG,3179,chair,dog,oven,dog2-oven20.JPEG
VGG,3180,clock,dog,truck,dog2-truck5.JPEG
VGG,3181,bird,dog,airplane,dog20-airplane3.JPEG
VGG,3182,dog,dog,bear,dog20-bear2.JPEG
VGG,3183,bottle,dog,bicycle,dog20-bicycle8.JPEG
VGG,3184,dog,dog,bird,dog20-bird13.JPEG
VGG,3185,bird,dog,boat,dog20-boat4.JPEG
VGG,3186,bottle,dog,bottle,dog20-bottle20.JPEG
VGG,3187,dog,dog,car,dog20-car14.JPEG
VGG,3188,dog,dog,cat,dog20-cat2.JPEG
VGG,3189,bird,dog,chair,dog20-chair12.JPEG
VGG,3190,bottle,dog,clock,dog20-clock20.JPEG
VGG,3191,dog,dog,elephant,dog20-elephant8.JPEG
VGG,3192,truck,dog,keyboard,dog20-keyboard20.JPEG
VGG,3193,dog,dog,knife,dog20-knife15.JPEG
VGG,3194,bear,dog,oven,dog20-oven4.JPEG
VGG,3195,dog,dog,truck,dog20-truck19.JPEG
VGG,3196,airplane,dog,airplane,dog3-airplane4.JPEG
VGG,3197,dog,dog,bear,dog3-bear4.JPEG
VGG,3198,dog,dog,bicycle,dog3-bicycle1.JPEG
VGG,3199,dog,dog,bird,dog3-bird13.JPEG
VGG,3200,boat,dog,boat,dog3-boat15.JPEG
VGG,3201,clock,dog,bottle,dog3-bottle2.JPEG
VGG,3202,dog,dog,car,dog3-car18.JPEG
VGG,3203,dog,dog,cat,dog3-cat13.JPEG
VGG,3204,knife,dog,chair,dog3-chair8.JPEG
VGG,3205,clock,dog,clock,dog3-clock7.JPEG
VGG,3206,elephant,dog,elephant,dog3-elephant17.JPEG
VGG,3207,knife,dog,keyboard,dog3-keyboard18.JPEG
VGG,3208,dog,dog,knife,dog3-knife20.JPEG
VGG,3209,dog,dog,oven,dog3-oven11.JPEG
VGG,3210,dog,dog,truck,dog3-truck18.JPEG
