subj,trial,object_response,shape,texture,imagename
ResNet,2708,knife,clock,cat,clock1-cat10.JPEG
ResNet,2709,knife,clock,chair,clock1-chair17.JPEG
ResNet,2710,oven,clock,dog,clock1-dog9.JPEG
ResNet,2711,knife,clock,elephant,clock1-elephant4.JPEG
ResNet,2712,clock,clock,keyboard,clock1-keyboard20.JPEG
ResNet,2713,bottle,clock,knife,clock1-knife6.JPEG
ResNet,2714,clock,clock,oven,clock1-oven13.JPEG
ResNet,2715,clock,clock,truck,clock1-truck7.JPEG
ResNet,2716,clock,clock,airplane,clock10-airplane18.JPEG
ResNet,2717,clock,clock,bear,clock10-bear6.JPEG
ResNet,2718,clock,clock,bicycle,clock10-bicycle12.JPEG
ResNet,2719,clock,clock,bird,clock10-bird12.JPEG
ResNet,2720,clock,clock,boat,clock10-boat11.JPEG
ResNet,2721,keyboard,clock,bottle,clock10-bottle9.JPEG
ResNet,2722,clock,clock,car,clock10-car1.JPEG
ResNet,2723,clock,clock,cat,clock10-cat15.JPEG
ResNet,2724,clock,clock,chair,clock10-chair18.JPEG
ResNet,2725,clock,clock,dog,clock10-dog13.JPEG
ResNet,2726,clock,clock,elephant,clock10-elephant13.JPEG
ResNet,2727,clock,clock,keyboard,clock10-keyboard7.JPEG
ResNet,2728,clock,clock,knife,clock10-knife17.JPEG
ResNet,2729,clock,clock,oven,clock10-oven10.JPEG
ResNet,2730,clock,clock,truck,clock10-truck10.JPEG
ResNet,2731,clock,clock,airplane,clock11-airplane20.JPEG
ResNet,2732,clock,clock,bear,clock11-bear3.JPEG
ResNet,2733,clock,clock,bicycle,clock11-bicycle10.JPEG
ResNet,2734,clock,clock,bird,clock11-bird18.JPEG
ResNet,2735,clock,clock,boat,clock11-boat17.JPEG
ResNet,2736,clock,clock,bottle,clock11-bottle7.JPEG
ResNet,2737,clock,clock,car,clock11-car15.JPEG
ResNet,2738,clock,clock,cat,clock11-cat7.JPEG
ResNet,2739,clock,clock,chair,clock11-chair3.JPEG
ResNet,2740,oven,clock,dog,clock11-dog2.JPEG
ResNet,2741,clock,clock,elephant,clock11-elephant10.JPEG
ResNet,2742,clock,clock,keyboard,clock11-keyboard19.JPEG
ResNet,2743,clock,clock,knife,clock11-knife4.JPEG
ResNet,2744,clock,clock,oven,clock11-oven17.JPEG
ResNet,2745,clock,clock,truck,clock11-truck12.JPEG
ResNet,2746,bottle,clock,airplane,clock12-airplane9.JPEG
ResNet,2747,boat,clock,bear,clock12-bear18.JPEG
ResNet,2748,clock,clock,bicycle,clock12-bicycle11.JPEG
ResNet,2749,bottle,clock,bird,clock12-bird6.JPEG
ResNet,2750,clock,clock,boat,clock12-boat5.JPEG
ResNet,2751,bear,clock,bottle,clock12-bottle5.JPEG
ResNet,2752,clock,clock,car,clock12-car19.JPEG
ResNet,2753,dog,clock,cat,clock12-cat8.JPEG
ResNet,2754,bottle,clock,chair,clock12-chair2.JPEG
ResNet,2755,airplane,clock,dog,clock12-dog8.JPEG
ResNet,2756,clock,clock,elephant,clock12-elephant5.JPEG
ResNet,2757,clock,clock,keyboard,clock12-keyboard8.JPEG
ResNet,2758,bear,clock,knife,clock12-knife1.JPEG
ResNet,2759,clock,clock,oven,clock12-oven14.JPEG
ResNet,2760,clock,clock,truck,clock12-truck4.JPEG
ResNet,2761,clock,clock,airplane,clock13-airplane13.JPEG
ResNet,2762,clock,clock,bear,clock13-bear19.JPEG
ResNet,2763,clock,clock,bicycle,clock13-bicycle18.JPEG
ResNet,2764,clock,clock,bird,clock13-bird6.JPEG
ResNet,2765,clock,clock,boat,clock13-boat17.JPEG
ResNet,2766,clock,clock,bottle,clock13-bottle16.JPEG
ResNet,2767,clock,clock,car,clock13-car13.JPEG
ResNet,2768,airplane,clock,cat,clock13-cat3.JPEG
ResNet,2769,clock,clock,chair,clock13-chair10.JPEG
ResNet,2770,clock,clock,dog,clock13-dog10.JPEG
ResNet,2771,clock,clock,elephant,clock13-elephant13.JPEG
ResNet,2772,clock,clock,keyboard,clock13-keyboard13.JPEG
ResNet,2773,bird,clock,knife,clock13-knife11.JPEG
ResNet,2774,bottle,clock,oven,clock13-oven12.JPEG
ResNet,2775,clock,clock,truck,clock13-truck11.JPEG
ResNet,2776,clock,clock,airplane,clock14-airplane10.JPEG
ResNet,2777,clock,clock,bear,clock14-bear20.JPEG
ResNet,2778,clock,clock,bicycle,clock14-bicycle9.JPEG
ResNet,2779,clock,clock,bird,clock14-bird17.JPEG
ResNet,2780,clock,clock,boat,clock14-boat9.JPEG
ResNet,2781,clock,clock,bottle,clock14-bottle12.JPEG
ResNet,2782,clock,clock,car,clock14-car15.JPEG
ResNet,2783,clock,clock,cat,clock14-cat6.JPEG
ResNet,2784,clock,clock,chair,clock14-chair17.JPEG
ResNet,2785,clock,clock,dog,clock14-dog6.JPEG
ResNet,2786,clock,clock,elephant,clock14-elephant6.JPEG
ResNet,2787,clock,clock,keyboard,clock14-keyboard19.JPEG
ResNet,2788,clock,clock,knife,clock14-knife3.JPEG
ResNet,2789,clock,clock,oven,clock14-oven17.JPEG
ResNet,2790,clock,clock,truck,clock14-truck18.JPEG
ResNet,2791,clock,clock,airplane,clock15-airplane1.JPEG
ResNet,2792,clock,clock,bear,clock15-bear16.JPEG
ResNet,2793,clock,clock,bicycle,clock15-bicycle18.JPEG
ResNet,2794,clock,clock,bird,clock15-bird10.JPEG
ResNet,2795,clock,clock,boat,clock15-boat5.JPEG
ResNet,2796,clock,clock,bottle,clock15-bottle12.JPEG
ResNet,2797,clock,clock,car,clock15-car14.JPEG
ResNet,2798,clock,clock,cat,clock15-cat4.JPEG
ResNet,2799,clock,clock,chair,clock15-chair4.JPEG
ResNet,2800,clock,clock,dog,clock15-dog9.JPEG
ResNet,2801,clock,clock,elephant,clock15-elephant20.JPEG
ResNet,2802,clock,clock,keyboard,clock15-keyboard17.JPEG
ResNet,2803,clock,clock,knife,clock15-knife9.JPEG
ResNet,2804,clock,clock,oven,clock15-oven14.JPEG
ResNet,2805,clock,clock,truck,clock15-truck17.JPEG
ResNet,2806,clock,clock,airplane,clock16-airplane7.JPEG
ResNet,2807,clock,clock,bear,clock16-bear12.JPEG
ResNet,2808,clock,clock,bicycle,clock16-bicycle1.JPEG
ResNet,2809,clock,clock,bird,clock16-bird11.JPEG
ResNet,2810,clock,clock,boat,clock16-boat19.JPEG
ResNet,2811,clock,clock,bottle,clock16-bottle3.JPEG
ResNet,2812,clock,clock,car,clock16-car20.JPEG
ResNet,2813,clock,clock,cat,clock16-cat9.JPEG
ResNet,2814,clock,clock,chair,clock16-chair10.JPEG
ResNet,2815,clock,clock,dog,clock16-dog11.JPEG
ResNet,2816,clock,clock,elephant,clock16-elephant12.JPEG
ResNet,2817,clock,clock,keyboard,clock16-keyboard17.JPEG
ResNet,2818,clock,clock,knife,clock16-knife12.JPEG
ResNet,2819,clock,clock,oven,clock16-oven8.JPEG
ResNet,2820,clock,clock,truck,clock16-truck6.JPEG
ResNet,2821,clock,clock,airplane,clock17-airplane16.JPEG
ResNet,2822,clock,clock,bear,clock17-bear19.JPEG
ResNet,2823,clock,clock,bicycle,clock17-bicycle8.JPEG
ResNet,2824,clock,clock,bird,clock17-bird15.JPEG
ResNet,2825,clock,clock,boat,clock17-boat6.JPEG
ResNet,2826,bottle,clock,bottle,clock17-bottle15.JPEG
ResNet,2827,clock,clock,car,clock17-car14.JPEG
ResNet,2828,clock,clock,cat,clock17-cat3.JPEG
ResNet,2829,clock,clock,chair,clock17-chair19.JPEG
ResNet,2830,clock,clock,dog,clock17-dog19.JPEG
ResNet,2831,clock,clock,elephant,clock17-elephant3.JPEG
ResNet,2832,clock,clock,keyboard,clock17-keyboard5.JPEG
ResNet,2833,clock,clock,knife,clock17-knife20.JPEG
ResNet,2834,clock,clock,oven,clock17-oven20.JPEG
ResNet,2835,clock,clock,truck,clock17-truck11.JPEG
ResNet,2836,clock,clock,airplane,clock18-airplane8.JPEG
ResNet,2837,clock,clock,bear,clock18-bear8.JPEG
ResNet,2838,clock,clock,bicycle,clock18-bicycle4.JPEG
ResNet,2839,clock,clock,bird,clock18-bird12.JPEG
ResNet,2840,clock,clock,boat,clock18-boat17.JPEG
ResNet,2841,clock,clock,bottle,clock18-bottle4.JPEG
ResNet,2842,clock,clock,car,clock18-car14.JPEG
ResNet,2843,clock,clock,cat,clock18-cat3.JPEG
ResNet,2844,clock,clock,chair,clock18-chair8.JPEG
ResNet,2845,clock,clock,dog,clock18-dog14.JPEG
ResNet,2846,clock,clock,elephant,clock18-elephant8.JPEG
ResNet,2847,clock,clock,keyboard,clock18-keyboard15.JPEG
ResNet,2848,clock,clock,knife,clock18-knife5.JPEG
ResNet,2849,clock,clock,oven,clock18-oven11.JPEG
ResNet,2850,clock,clock,truck,clock18-truck13.JPEG
ResNet,2851,bottle,clock,airplane,clock19-airplane16.JPEG
ResNet,2852,bottle,clock,bear,clock19-bear1.JPEG
ResNet,2853,chair,clock,bicycle,clock19-bicycle15.JPEG
ResNet,2854,bottle,clock,bird,clock19-bird13.JPEG
ResNet,2855,chair,clock,boat,clock19-boat18.JPEG
ResNet,2856,chair,clock,bottle,clock19-bottle7.JPEG
ResNet,2857,chair,clock,car,clock19-car6.JPEG
ResNet,2858,bottle,clock,cat,clock19-cat1.JPEG
ResNet,2859,chair,clock,chair,clock19-chair19.JPEG
ResNet,2860,bottle,clock,dog,clock19-dog17.JPEG
ResNet,2861,chair,clock,elephant,clock19-elephant18.JPEG
ResNet,2862,chair,clock,keyboard,clock19-keyboard17.JPEG
ResNet,2863,bottle,clock,knife,clock19-knife2.JPEG
ResNet,2864,knife,clock,oven,clock19-oven12.JPEG
ResNet,2865,chair,clock,truck,clock19-truck9.JPEG
ResNet,2866,clock,clock,airplane,clock2-airplane17.JPEG
ResNet,2867,clock,clock,bear,clock2-bear2.JPEG
ResNet,2868,clock,clock,bicycle,clock2-bicycle11.JPEG
ResNet,2869,clock,clock,bird,clock2-bird6.JPEG
ResNet,2870,clock,clock,boat,clock2-boat4.JPEG
ResNet,2871,clock,clock,bottle,clock2-bottle20.JPEG
ResNet,2872,clock,clock,car,clock2-car11.JPEG
ResNet,2873,clock,clock,cat,clock2-cat1.JPEG
ResNet,2874,clock,clock,chair,clock2-chair2.JPEG
ResNet,2875,clock,clock,dog,clock2-dog16.JPEG
ResNet,2876,clock,clock,elephant,clock2-elephant2.JPEG
ResNet,2877,clock,clock,keyboard,clock2-keyboard19.JPEG
ResNet,2878,clock,clock,knife,clock2-knife16.JPEG
ResNet,2879,clock,clock,oven,clock2-oven4.JPEG
ResNet,2880,clock,clock,truck,clock2-truck8.JPEG
ResNet,2881,clock,clock,airplane,clock20-airplane16.JPEG
ResNet,2882,clock,clock,bear,clock20-bear18.JPEG
ResNet,2883,clock,clock,bicycle,clock20-bicycle13.JPEG
ResNet,2884,clock,clock,bird,clock20-bird9.JPEG
ResNet,2885,clock,clock,boat,clock20-boat8.JPEG
ResNet,2886,clock,clock,bottle,clock20-bottle13.JPEG
ResNet,2887,clock,clock,car,clock20-car16.JPEG
ResNet,2888,clock,clock,cat,clock20-cat16.JPEG
ResNet,2889,clock,clock,chair,clock20-chair16.JPEG
ResNet,2890,clock,clock,dog,clock20-dog16.JPEG
ResNet,2891,clock,clock,elephant,clock20-elephant10.JPEG
ResNet,2892,clock,clock,keyboard,clock20-keyboard20.JPEG
ResNet,2893,clock,clock,knife,clock20-knife3.JPEG
ResNet,2894,clock,clock,oven,clock20-oven19.JPEG
ResNet,2895,clock,clock,truck,clock20-truck6.JPEG
ResNet,2896,clock,clock,airplane,clock3-airplane12.JPEG
ResNet,2897,clock,clock,bear,clock3-bear14.JPEG
ResNet,2898,clock,clock,bicycle,clock3-bicycle4.JPEG
ResNet,2899,clock,clock,bird,clock3-bird5.JPEG
ResNet,2900,clock,clock,boat,clock3-boat15.JPEG
ResNet,2901,clock,clock,bottle,clock3-bottle15.JPEG
ResNet,2902,clock,clock,car,clock3-car19.JPEG
ResNet,2903,clock,clock,cat,clock3-cat18.JPEG
ResNet,2904,clock,clock,chair,clock3-chair2.JPEG
ResNet,2905,bottle,clock,dog,clock3-dog6.JPEG
ResNet,2906,clock,clock,elephant,clock3-elephant12.JPEG
ResNet,2907,clock,clock,keyboard,clock3-keyboard4.JPEG
ResNet,2908,clock,clock,knife,clock3-knife12.JPEG
ResNet,2909,clock,clock,oven,clock3-oven3.JPEG
ResNet,2910,clock,clock,truck,clock3-truck18.JPEG
ResNet,2911,clock,clock,airplane,clock4-airplane3.JPEG
ResNet,2912,clock,clock,bear,clock4-bear19.JPEG
ResNet,2913,clock,clock,bicycle,clock4-bicycle1.JPEG
ResNet,2914,clock,clock,bird,clock4-bird8.JPEG
ResNet,2915,clock,clock,boat,clock4-boat4.JPEG
ResNet,2916,clock,clock,bottle,clock4-bottle18.JPEG
ResNet,2917,clock,clock,car,clock4-car2.JPEG
ResNet,2918,clock,clock,cat,clock4-cat16.JPEG
ResNet,2919,clock,clock,chair,clock4-chair9.JPEG
ResNet,2920,clock,clock,dog,clock4-dog10.JPEG
ResNet,2921,clock,clock,elephant,clock4-elephant1.JPEG
ResNet,2922,clock,clock,keyboard,clock4-keyboard18.JPEG
ResNet,2923,clock,clock,knife,clock4-knife3.JPEG
ResNet,2924,clock,clock,oven,clock4-oven3.JPEG
ResNet,2925,clock,clock,truck,clock4-truck10.JPEG
ResNet,2926,keyboard,clock,airplane,clock5-airplane2.JPEG
ResNet,2927,bottle,clock,bear,clock5-bear7.JPEG
ResNet,2928,clock,clock,bicycle,clock5-bicycle3.JPEG
ResNet,2929,clock,clock,bird,clock5-bird5.JPEG
ResNet,2930,clock,clock,boat,clock5-boat13.JPEG
ResNet,2931,bottle,clock,bottle,clock5-bottle5.JPEG
ResNet,2932,clock,clock,car,clock5-car20.JPEG
ResNet,2933,clock,clock,cat,clock5-cat12.JPEG
ResNet,2934,clock,clock,chair,clock5-chair5.JPEG
ResNet,2935,clock,clock,dog,clock5-dog11.JPEG
ResNet,2936,clock,clock,elephant,clock5-elephant8.JPEG
ResNet,2937,clock,clock,keyboard,clock5-keyboard3.JPEG
ResNet,2938,keyboard,clock,knife,clock5-knife1.JPEG
ResNet,2939,bottle,clock,oven,clock5-oven19.JPEG
ResNet,2940,clock,clock,truck,clock5-truck4.JPEG
ResNet,2941,clock,clock,airplane,clock6-airplane9.JPEG
ResNet,2942,bear,clock,bear,clock6-bear7.JPEG
ResNet,2943,clock,clock,bicycle,clock6-bicycle14.JPEG
ResNet,2944,bottle,clock,bird,clock6-bird7.JPEG
ResNet,2945,bottle,clock,boat,clock6-boat12.JPEG
ResNet,2946,clock,clock,bottle,clock6-bottle8.JPEG
ResNet,2947,clock,clock,car,clock6-car16.JPEG
ResNet,2948,bottle,clock,cat,clock6-cat17.JPEG
ResNet,2949,clock,clock,chair,clock6-chair16.JPEG
ResNet,2950,dog,clock,dog,clock6-dog17.JPEG
ResNet,2951,bottle,clock,elephant,clock6-elephant3.JPEG
ResNet,2952,clock,clock,keyboard,clock6-keyboard3.JPEG
ResNet,2953,bottle,clock,knife,clock6-knife3.JPEG
ResNet,2954,bottle,clock,oven,clock6-oven19.JPEG
ResNet,2955,clock,clock,truck,clock6-truck15.JPEG
ResNet,2956,clock,clock,airplane,clock7-airplane16.JPEG
ResNet,2957,clock,clock,bear,clock7-bear10.JPEG
ResNet,2958,clock,clock,bicycle,clock7-bicycle15.JPEG
ResNet,2959,clock,clock,bird,clock7-bird20.JPEG
ResNet,2960,clock,clock,boat,clock7-boat6.JPEG
ResNet,2961,clock,clock,bottle,clock7-bottle16.JPEG
ResNet,2962,clock,clock,car,clock7-car5.JPEG
ResNet,2963,clock,clock,cat,clock7-cat15.JPEG
ResNet,2964,clock,clock,chair,clock7-chair11.JPEG
ResNet,2965,clock,clock,dog,clock7-dog8.JPEG
ResNet,2966,clock,clock,elephant,clock7-elephant7.JPEG
ResNet,2967,clock,clock,keyboard,clock7-keyboard11.JPEG
ResNet,2968,cat,clock,knife,clock7-knife14.JPEG
ResNet,2969,airplane,clock,oven,clock7-oven16.JPEG
ResNet,2970,clock,clock,truck,clock7-truck1.JPEG
ResNet,2971,clock,clock,airplane,clock8-airplane4.JPEG
ResNet,2972,bottle,clock,bear,clock8-bear18.JPEG
ResNet,2973,clock,clock,bicycle,clock8-bicycle8.JPEG
ResNet,2974,clock,clock,bird,clock8-bird6.JPEG
ResNet,2975,clock,clock,boat,clock8-boat1.JPEG
ResNet,2976,clock,clock,bottle,clock8-bottle20.JPEG
ResNet,2977,clock,clock,car,clock8-car17.JPEG
ResNet,2978,clock,clock,cat,clock8-cat13.JPEG
ResNet,2979,clock,clock,chair,clock8-chair11.JPEG
ResNet,2980,clock,clock,dog,clock8-dog1.JPEG
ResNet,2981,clock,clock,elephant,clock8-elephant17.JPEG
ResNet,2982,clock,clock,keyboard,clock8-keyboard5.JPEG
ResNet,2983,clock,clock,knife,clock8-knife20.JPEG
ResNet,2984,clock,clock,oven,clock8-oven9.JPEG
ResNet,2985,clock,clock,truck,clock8-truck16.JPEG
ResNet,2986,clock,clock,airplane,clock9-airplane8.JPEG
ResNet,2987,clock,clock,bear,clock9-bear20.JPEG
ResNet,2988,clock,clock,bicycle,clock9-bicycle1.JPEG
ResNet,2989,clock,clock,bird,clock9-bird14.JPEG
ResNet,2990,clock,clock,boat,clock9-boat17.JPEG
ResNet,2991,clock,clock,bottle,clock9-bottle3.JPEG
ResNet,2992,clock,clock,car,clock9-car16.JPEG
ResNet,2993,clock,clock,cat,clock9-cat16.JPEG
ResNet,2994,clock,clock,chair,clock9-chair16.JPEG
ResNet,2995,clock,clock,dog,clock9-dog10.JPEG
ResNet,2996,clock,clock,elephant,clock9-elephant13.JPEG
ResNet,2997,clock,clock,keyboard,clock9-keyboard15.JPEG
ResNet,2998,clock,clock,knife,clock9-knife16.JPEG
ResNet,2999,clock,clock,oven,clock9-oven15.JPEG
ResNet,3000,clock,clock,truck,clock9-truck4.JPEG
ResNet,3001,clock,dog,airplane,dog1-airplane10.JPEG
ResNet,3002,knife,dog,bear,dog1-bear18.JPEG
ResNet,3003,clock,dog,bicycle,dog1-bicycle7.JPEG
ResNet,3004,cat,dog,bird,dog1-bird14.JPEG
ResNet,3005,airplane,dog,boat,dog1-boat13.JPEG
ResNet,3006,dog,dog,bottle,dog1-bottle7.JPEG
ResNet,3007,dog,dog,car,dog1-car20.JPEG
ResNet,3008,cat,dog,cat,dog1-cat7.JPEG
ResNet,3009,keyboard,dog,chair,dog1-chair3.JPEG
ResNet,3010,knife,dog,clock,dog1-clock4.JPEG
ResNet,3011,dog,dog,elephant,dog1-elephant5.JPEG
ResNet,3012,dog,dog,keyboard,dog1-keyboard19.JPEG
ResNet,3013,keyboard,dog,knife,dog1-knife16.JPEG
ResNet,3014,oven,dog,oven,dog1-oven9.JPEG
ResNet,3015,boat,dog,truck,dog1-truck3.JPEG
ResNet,3016,keyboard,dog,airplane,dog10-airplane20.JPEG
ResNet,3017,dog,dog,bear,dog10-bear15.JPEG
ResNet,3018,clock,dog,bicycle,dog10-bicycle5.JPEG
ResNet,3019,clock,dog,bird,dog10-bird9.JPEG
ResNet,3020,dog,dog,boat,dog10-boat13.JPEG
ResNet,3021,cat,dog,bottle,dog10-bottle4.JPEG
ResNet,3022,bird,dog,car,dog10-car19.JPEG
ResNet,3023,dog,dog,cat,dog10-cat16.JPEG
ResNet,3024,clock,dog,chair,dog10-chair12.JPEG
ResNet,3025,bird,dog,clock,dog10-clock6.JPEG
ResNet,3026,dog,dog,elephant,dog10-elephant16.JPEG
ResNet,3027,cat,dog,keyboard,dog10-keyboard4.JPEG
ResNet,3028,bird,dog,knife,dog10-knife13.JPEG
ResNet,3029,dog,dog,oven,dog10-oven2.JPEG
ResNet,3030,dog,dog,truck,dog10-truck3.JPEG
ResNet,3031,bottle,dog,airplane,dog11-airplane16.JPEG
ResNet,3032,dog,dog,bear,dog11-bear16.JPEG
ResNet,3033,knife,dog,bicycle,dog11-bicycle8.JPEG
ResNet,3034,dog,dog,bird,dog11-bird16.JPEG
ResNet,3035,dog,dog,boat,dog11-boat6.JPEG
ResNet,3036,clock,dog,bottle,dog11-bottle14.JPEG
ResNet,3037,dog,dog,car,dog11-car19.JPEG
ResNet,3038,dog,dog,cat,dog11-cat5.JPEG
ResNet,3039,clock,dog,chair,dog11-chair6.JPEG
ResNet,3040,bird,dog,clock,dog11-clock20.JPEG
ResNet,3041,dog,dog,elephant,dog11-elephant18.JPEG
ResNet,3042,dog,dog,keyboard,dog11-keyboard16.JPEG
ResNet,3043,bear,dog,knife,dog11-knife16.JPEG
ResNet,3044,dog,dog,oven,dog11-oven16.JPEG
ResNet,3045,dog,dog,truck,dog11-truck10.JPEG
ResNet,3046,bird,dog,airplane,dog12-airplane19.JPEG
ResNet,3047,cat,dog,bear,dog12-bear18.JPEG
ResNet,3048,dog,dog,bicycle,dog12-bicycle18.JPEG
ResNet,3049,cat,dog,bird,dog12-bird18.JPEG
ResNet,3050,cat,dog,boat,dog12-boat7.JPEG
ResNet,3051,bird,dog,bottle,dog12-bottle1.JPEG
ResNet,3052,dog,dog,car,dog12-car2.JPEG
ResNet,3053,dog,dog,cat,dog12-cat16.JPEG
ResNet,3054,bird,dog,chair,dog12-chair7.JPEG
ResNet,3055,bird,dog,clock,dog12-clock18.JPEG
ResNet,3056,elephant,dog,elephant,dog12-elephant17.JPEG
ResNet,3057,cat,dog,keyboard,dog12-keyboard12.JPEG
ResNet,3058,cat,dog,knife,dog12-knife15.JPEG
ResNet,3059,dog,dog,oven,dog12-oven2.JPEG
ResNet,3060,dog,dog,truck,dog12-truck15.JPEG
ResNet,3061,dog,dog,airplane,dog13-airplane5.JPEG
ResNet,3062,dog,dog,bear,dog13-bear17.JPEG
ResNet,3063,dog,dog,bicycle,dog13-bicycle10.JPEG
ResNet,3064,dog,dog,bird,dog13-bird12.JPEG
ResNet,3065,dog,dog,boat,dog13-boat3.JPEG
ResNet,3066,dog,dog,bottle,dog13-bottle14.JPEG
ResNet,3067,dog,dog,car,dog13-car14.JPEG
ResNet,3068,dog,dog,cat,dog13-cat6.JPEG
ResNet,3069,dog,dog,chair,dog13-chair19.JPEG
ResNet,3070,dog,dog,clock,dog13-clock14.JPEG
ResNet,3071,dog,dog,elephant,dog13-elephant8.JPEG
ResNet,3072,dog,dog,keyboard,dog13-keyboard8.JPEG
ResNet,3073,dog,dog,knife,dog13-knife12.JPEG
ResNet,3074,dog,dog,oven,dog13-oven2.JPEG
ResNet,3075,dog,dog,truck,dog13-truck20.JPEG
ResNet,3076,dog,dog,airplane,dog14-airplane15.JPEG
ResNet,3077,dog,dog,bear,dog14-bear13.JPEG
ResNet,3078,dog,dog,bicycle,dog14-bicycle10.JPEG
ResNet,3079,bird,dog,bird,dog14-bird9.JPEG
ResNet,3080,dog,dog,boat,dog14-boat3.JPEG
ResNet,3081,dog,dog,bottle,dog14-bottle6.JPEG
ResNet,3082,dog,dog,car,dog14-car12.JPEG
ResNet,3083,dog,dog,cat,dog14-cat3.JPEG
ResNet,3084,dog,dog,chair,dog14-chair4.JPEG
ResNet,3085,dog,dog,clock,dog14-clock17.JPEG
ResNet,3086,dog,dog,elephant,dog14-elephant16.JPEG
ResNet,3087,dog,dog,keyboard,dog14-keyboard6.JPEG
ResNet,3088,bird,dog,knife,dog14-knife10.JPEG
ResNet,3089,dog,dog,oven,dog14-oven14.JPEG
ResNet,3090,dog,dog,truck,dog14-truck8.JPEG
ResNet,3091,dog,dog,airplane,dog15-airplane6.JPEG
ResNet,3092,dog,dog,bear,dog15-bear15.JPEG
ResNet,3093,dog,dog,bicycle,dog15-bicycle11.JPEG
ResNet,3094,dog,dog,bird,dog15-bird13.JPEG
ResNet,3095,dog,dog,boat,dog15-boat15.JPEG
ResNet,3096,dog,dog,bottle,dog15-bottle14.JPEG
ResNet,3097,dog,dog,car,dog15-car9.JPEG
ResNet,3098,dog,dog,cat,dog15-cat4.JPEG
ResNet,3099,dog,dog,chair,dog15-chair9.JPEG
ResNet,3100,dog,dog,clock,dog15-clock5.JPEG
ResNet,3101,dog,dog,elephant,dog15-elephant14.JPEG
ResNet,3102,dog,dog,keyboard,dog15-keyboard3.JPEG
ResNet,3103,dog,dog,knife,dog15-knife18.JPEG
ResNet,3104,dog,dog,oven,dog15-oven7.JPEG
ResNet,3105,dog,dog,truck,dog15-truck8.JPEG
ResNet,3106,boat,dog,airplane,dog16-airplane3.JPEG
ResNet,3107,cat,dog,bear,dog16-bear9.JPEG
ResNet,3108,knife,dog,bicycle,dog16-bicycle12.JPEG
ResNet,3109,dog,dog,bird,dog16-bird7.JPEG
ResNet,3110,cat,dog,boat,dog16-boat11.JPEG
ResNet,3111,bear,dog,bottle,dog16-bottle3.JPEG
ResNet,3112,cat,dog,car,dog16-car14.JPEG
ResNet,3113,cat,dog,cat,dog16-cat14.JPEG
ResNet,3114,knife,dog,chair,dog16-chair18.JPEG
ResNet,3115,cat,dog,clock,dog16-clock13.JPEG
ResNet,3116,knife,dog,elephant,dog16-elephant5.JPEG
ResNet,3117,knife,dog,keyboard,dog16-keyboard18.JPEG
ResNet,3118,knife,dog,knife,dog16-knife20.JPEG
ResNet,3119,knife,dog,oven,dog16-oven3.JPEG
ResNet,3120,knife,dog,truck,dog16-truck18.JPEG
ResNet,3121,bird,dog,airplane,dog17-airplane2.JPEG
ResNet,3122,dog,dog,bear,dog17-bear9.JPEG
ResNet,3123,bottle,dog,bicycle,dog17-bicycle16.JPEG
ResNet,3124,clock,dog,bird,dog17-bird19.JPEG
ResNet,3125,boat,dog,boat,dog17-boat9.JPEG
ResNet,3126,clock,dog,bottle,dog17-bottle6.JPEG
ResNet,3127,clock,dog,car,dog17-car1.JPEG
ResNet,3128,dog,dog,cat,dog17-cat14.JPEG
ResNet,3129,clock,dog,chair,dog17-chair6.JPEG
ResNet,3130,bird,dog,clock,dog17-clock6.JPEG
ResNet,3131,dog,dog,elephant,dog17-elephant3.JPEG
ResNet,3132,keyboard,dog,keyboard,dog17-keyboard19.JPEG
ResNet,3133,clock,dog,knife,dog17-knife6.JPEG
ResNet,3134,airplane,dog,oven,dog17-oven3.JPEG
ResNet,3135,airplane,dog,truck,dog17-truck19.JPEG
ResNet,3136,bird,dog,airplane,dog18-airplane2.JPEG
ResNet,3137,dog,dog,bear,dog18-bear8.JPEG
ResNet,3138,cat,dog,bicycle,dog18-bicycle3.JPEG
ResNet,3139,dog,dog,bird,dog18-bird13.JPEG
ResNet,3140,clock,dog,boat,dog18-boat17.JPEG
ResNet,3141,knife,dog,bottle,dog18-bottle10.JPEG
ResNet,3142,cat,dog,car,dog18-car5.JPEG
ResNet,3143,dog,dog,cat,dog18-cat4.JPEG
ResNet,3144,clock,dog,chair,dog18-chair7.JPEG
ResNet,3145,bird,dog,clock,dog18-clock14.JPEG
ResNet,3146,dog,dog,elephant,dog18-elephant19.JPEG
ResNet,3147,cat,dog,keyboard,dog18-keyboard2.JPEG
ResNet,3148,bird,dog,knife,dog18-knife13.JPEG
ResNet,3149,dog,dog,oven,dog18-oven10.JPEG
ResNet,3150,dog,dog,truck,dog18-truck16.JPEG
ResNet,3151,cat,dog,airplane,dog19-airplane12.JPEG
ResNet,3152,dog,dog,bear,dog19-bear17.JPEG
ResNet,3153,dog,dog,bicycle,dog19-bicycle11.JPEG
ResNet,3154,dog,dog,bird,dog19-bird18.JPEG
ResNet,3155,dog,dog,boat,dog19-boat8.JPEG
ResNet,3156,cat,dog,bottle,dog19-bottle7.JPEG
ResNet,3157,cat,dog,car,dog19-car15.JPEG
ResNet,3158,dog,dog,cat,dog19-cat6.JPEG
ResNet,3159,cat,dog,chair,dog19-chair4.JPEG
