subj,trial,object_response,shape,texture,imagename
GoogLeNet,2878,clock,clock,knife,clock2-knife16.JPEG
GoogLeNet,2879,clock,clock,oven,clock2-oven4.JPEG
GoogLeNet,2880,clock,clock,truck,clock2-truck8.JPEG
GoogLeNet,2881,clock,clock,airplane,clock20-airplane16.JPEG
GoogLeNet,2882,clock,clock,bear,clock20-bear18.JPEG
GoogLeNet,2883,clock,clock,bicycle,clock20-bicycle13.JPEG
GoogLeNet,2884,clock,clock,bird,clock20-bird9.JPEG
GoogLeNet,2885,clock,clock,boat,clock20-boat8.JPEG
GoogLeNet,2886,clock,clock,bottle,clock20-bottle13.JPEG
GoogLeNet,2887,clock,clock,car,clock20-car16.JPEG
GoogLeNet,2888,clock,clock,cat,clock20-cat16.JPEG
GoogLeNet,2889,clock,clock,chair,clock20-chair16.JPEG
GoogLeNet,2890,clock,clock,dog,clock20-dog16.JPEG
GoogLeNet,2891,clock,clock,elephant,clock20-elephant10.JPEG
GoogLeNet,2892,clock,clock,keyboard,clock20-keyboard20.JPEG
GoogLeNet,2893,clock,clock,knife,clock20-knife3.JPEG
GoogLeNet,2894,clock,clock,oven,clock20-oven19.JPEG
GoogLeNet,2895,clock,clock,truck,clock20-truck6.JPEG
GoogLeNet,2896,clock,clock,airplane,clock3-airplane12.JPEG
GoogLeNet,2897,bottle,clock,bear,clock3-bear14.JPEG
GoogLeNet,2898,clock,clock,bicycle,clock3-bicycle4.JPEG
GoogLeNet,2899,clock,clock,bird,clock3-bird5.JPEG
GoogLeNet,2900,clock,clock,boat,clock3-boat15.JPEG
GoogLeNet,2901,clock,clock,bottle,clock3-bottle15.JPEG
GoogLeNet,2902,clock,clock,car,clock3-car19.JPEG
GoogLeNet,2903,clock,clock,cat,clock3-cat18.JPEG
GoogLeNet,2904,clock,clock,chair,clock3-chair2.JPEG
GoogLeNet,2905,bottle,clock,dog,clock3-dog6.JPEG
GoogLeNet,2906,clock,clock,elephant,clock3-elephant12.JPEG
GoogLeNet,2907,clock,clock,keyboard,clock3-keyboard4.JPEG
GoogLeNet,2908,clock,clock,knife,clock3-knife12.JPEG
GoogLeNet,2909,clock,clock,oven,clock3-oven3.JPEG
GoogLeNet,2910,clock,clock,truck,clock3-truck18.JPEG
GoogLeNet,2911,clock,clock,airplane,clock4-airplane3.JPEG
GoogLeNet,2912,clock,clock,bear,clock4-bear19.JPEG
GoogLeNet,2913,clock,clock,bicycle,clock4-bicycle1.JPEG
GoogLeNet,2914,clock,clock,bird,clock4-bird8.JPEG
GoogLeNet,2915,clock,clock,boat,clock4-boat4.JPEG
GoogLeNet,2916,clock,clock,bottle,clock4-bottle18.JPEG
GoogLeNet,2917,clock,clock,car,clock4-car2.JPEG
GoogLeNet,2918,clock,clock,cat,clock4-cat16.JPEG
GoogLeNet,2919,clock,clock,chair,clock4-chair9.JPEG
GoogLeNet,2920,clock,clock,dog,clock4-dog10.JPEG
GoogLeNet,2921,clock,clock,elephant,clock4-elephant1.JPEG
GoogLeNet,2922,clock,clock,keyboard,clock4-keyboard18.JPEG
GoogLeNet,2923,clock,clock,knife,clock4-knife3.JPEG
GoogLeNet,2924,clock,clock,oven,clock4-oven3.JPEG
GoogLeNet,2925,clock,clock,truck,clock4-truck10.JPEG
GoogLeNet,2926,bottle,clock,airplane,clock5-airplane2.JPEG
GoogLeNet,2927,clock,clock,bear,clock5-bear7.JPEG
GoogLeNet,2928,clock,clock,bicycle,clock5-bicycle3.JPEG
GoogLeNet,2929,clock,clock,bird,clock5-bird5.JPEG
GoogLeNet,2930,clock,clock,boat,clock5-boat13.JPEG
GoogLeNet,2931,knife,clock,bottle,clock5-bottle5.JPEG
GoogLeNet,2932,clock,clock,car,clock5-car20.JPEG
GoogLeNet,2933,clock,clock,cat,clock5-cat12.JPEG
GoogLeNet,2934,clock,clock,chair,clock5-chair5.JPEG
GoogLeNet,2935,clock,clock,dog,clock5-dog11.JPEG
GoogLeNet,2936,clock,clock,elephant,clock5-elephant8.JPEG
GoogLeNet,2937,clock,clock,keyboard,clock5-keyboard3.JPEG
GoogLeNet,2938,knife,clock,knife,clock5-knife1.JPEG
GoogLeNet,2939,knife,clock,oven,clock5-oven19.JPEG
GoogLeNet,2940,clock,clock,truck,clock5-truck4.JPEG
GoogLeNet,2941,clock,clock,airplane,clock6-airplane9.JPEG
GoogLeNet,2942,clock,clock,bear,clock6-bear7.JPEG
GoogLeNet,2943,clock,clock,bicycle,clock6-bicycle14.JPEG
GoogLeNet,2944,clock,clock,bird,clock6-bird7.JPEG
GoogLeNet,2945,bottle,clock,boat,clock6-boat12.JPEG
GoogLeNet,2946,clock,clock,bottle,clock6-bottle8.JPEG
GoogLeNet,2947,clock,clock,car,clock6-car16.JPEG
GoogLeNet,2948,clock,clock,cat,clock6-cat17.JPEG
GoogLeNet,2949,clock,clock,chair,clock6-chair16.JPEG
GoogLeNet,2950,knife,clock,dog,clock6-dog17.JPEG
GoogLeNet,2951,clock,clock,elephant,clock6-elephant3.JPEG
GoogLeNet,2952,clock,clock,keyboard,clock6-keyboard3.JPEG
GoogLeNet,2953,clock,clock,knife,clock6-knife3.JPEG
GoogLeNet,2954,bottle,clock,oven,clock6-oven19.JPEG
GoogLeNet,2955,clock,clock,truck,clock6-truck15.JPEG
GoogLeNet,2956,clock,clock,airplane,clock7-airplane16.JPEG
GoogLeNet,2957,clock,clock,bear,clock7-bear10.JPEG
GoogLeNet,2958,clock,clock,bicycle,clock7-bicycle15.JPEG
GoogLeNet,2959,clock,clock,bird,clock7-bird20.JPEG
GoogLeNet,2960,clock,clock,boat,clock7-boat6.JPEG
GoogLeNet,2961,clock,clock,bottle,clock7-bottle16.JPEG
GoogLeNet,2962,clock,clock,car,clock7-car5.JPEG
GoogLeNet,2963,clock,clock,cat,clock7-cat15.JPEG
GoogLeNet,2964,clock,clock,chair,clock7-chair11.JPEG
GoogLeNet,2965,clock,clock,dog,clock7-dog8.JPEG
GoogLeNet,2966,clock,clock,elephant,clock7-elephant7.JPEG
GoogLeNet,2967,clock,clock,keyboard,clock7-keyboard11.JPEG
GoogLeNet,2968,clock,clock,knife,clock7-knife14.JPEG
GoogLeNet,2969,bottle,clock,oven,clock7-oven16.JPEG
GoogLeNet,2970,clock,clock,truck,clock7-truck1.JPEG
GoogLeNet,2971,clock,clock,airplane,clock8-airplane4.JPEG
GoogLeNet,2972,knife,clock,bear,clock8-bear18.JPEG
GoogLeNet,2973,clock,clock,bicycle,clock8-bicycle8.JPEG
GoogLeNet,2974,clock,clock,bird,clock8-bird6.JPEG
GoogLeNet,2975,clock,clock,boat,clock8-boat1.JPEG
GoogLeNet,2976,clock,clock,bottle,clock8-bottle20.JPEG
GoogLeNet,2977,clock,clock,car,clock8-car17.JPEG
GoogLeNet,2978,clock,clock,cat,clock8-cat13.JPEG
GoogLeNet,2979,clock,clock,chair,clock8-chair11.JPEG
GoogLeNet,2980,clock,clock,dog,clock8-dog1.JPEG
GoogLeNet,2981,clock,clock,elephant,clock8-elephant17.JPEG
GoogLeNet,2982,clock,clock,keyboard,clock8-keyboard5.JPEG
GoogLeNet,2983,clock,clock,knife,clock8-knife20.JPEG
GoogLeNet,2984,oven,clock,oven,clock8-oven9.JPEG
GoogLeNet,2985,clock,clock,truck,clock8-truck16.JPEG
GoogLeNet,2986,clock,clock,airplane,clock9-airplane8.JPEG
GoogLeNet,2987,clock,clock,bear,clock9-bear20.JPEG
GoogLeNet,2988,clock,clock,bicycle,clock9-bicycle1.JPEG
GoogLeNet,2989,clock,clock,bird,clock9-bird14.JPEG
GoogLeNet,2990,clock,clock,boat,clock9-boat17.JPEG
GoogLeNet,2991,clock,clock,bottle,clock9-bottle3.JPEG
GoogLeNet,2992,clock,clock,car,clock9-car16.JPEG
GoogLeNet,2993,clock,clock,cat,clock9-cat16.JPEG
GoogLeNet,2994,clock,clock,chair,clock9-chair16.JPEG
GoogLeNet,2995,clock,clock,dog,clock9-dog10.JPEG
GoogLeNet,2996,clock,clock,elephant,clock9-elephant13.JPEG
GoogLeNet,2997,clock,clock,keyboard,clock9-keyboard15.JPEG
GoogLeNet,2998,clock,clock,knife,clock9-knife16.JPEG
GoogLeNet,2999,clock,clock,oven,clock9-oven15.JPEG
GoogLeNet,3000,clock,clock,truck,clock9-truck4.JPEG
GoogLeNet,3001,knife,dog,airplane,dog1-airplane10.JPEG
GoogLeNet,3002,knife,dog,bear,dog1-bear18.JPEG
GoogLeNet,3003,clock,dog,bicycle,dog1-bicycle7.JPEG
GoogLeNet,3004,dog,dog,bird,dog1-bird14.JPEG
GoogLeNet,3005,truck,dog,boat,dog1-boat13.JPEG
GoogLeNet,3006,airplane,dog,bottle,dog1-bottle7.JPEG
GoogLeNet,3007,dog,dog,car,dog1-car20.JPEG
GoogLeNet,3008,cat,dog,cat,dog1-cat7.JPEG
GoogLeNet,3009,clock,dog,chair,dog1-chair3.JPEG
GoogLeNet,3010,clock,dog,clock,dog1-clock4.JPEG
GoogLeNet,3011,dog,dog,elephant,dog1-elephant5.JPEG
GoogLeNet,3012,elephant,dog,keyboard,dog1-keyboard19.JPEG
GoogLeNet,3013,knife,dog,knife,dog1-knife16.JPEG
GoogLeNet,3014,oven,dog,oven,dog1-oven9.JPEG
GoogLeNet,3015,cat,dog,truck,dog1-truck3.JPEG
GoogLeNet,3016,bird,dog,airplane,dog10-airplane20.JPEG
GoogLeNet,3017,dog,dog,bear,dog10-bear15.JPEG
GoogLeNet,3018,clock,dog,bicycle,dog10-bicycle5.JPEG
GoogLeNet,3019,bird,dog,bird,dog10-bird9.JPEG
GoogLeNet,3020,dog,dog,boat,dog10-boat13.JPEG
GoogLeNet,3021,dog,dog,bottle,dog10-bottle4.JPEG
GoogLeNet,3022,dog,dog,car,dog10-car19.JPEG
GoogLeNet,3023,dog,dog,cat,dog10-cat16.JPEG
GoogLeNet,3024,clock,dog,chair,dog10-chair12.JPEG
GoogLeNet,3025,bird,dog,clock,dog10-clock6.JPEG
GoogLeNet,3026,dog,dog,elephant,dog10-elephant16.JPEG
GoogLeNet,3027,dog,dog,keyboard,dog10-keyboard4.JPEG
GoogLeNet,3028,bird,dog,knife,dog10-knife13.JPEG
GoogLeNet,3029,dog,dog,oven,dog10-oven2.JPEG
GoogLeNet,3030,dog,dog,truck,dog10-truck3.JPEG
GoogLeNet,3031,airplane,dog,airplane,dog11-airplane16.JPEG
GoogLeNet,3032,dog,dog,bear,dog11-bear16.JPEG
GoogLeNet,3033,clock,dog,bicycle,dog11-bicycle8.JPEG
GoogLeNet,3034,dog,dog,bird,dog11-bird16.JPEG
GoogLeNet,3035,dog,dog,boat,dog11-boat6.JPEG
GoogLeNet,3036,dog,dog,bottle,dog11-bottle14.JPEG
GoogLeNet,3037,clock,dog,car,dog11-car19.JPEG
GoogLeNet,3038,boat,dog,cat,dog11-cat5.JPEG
GoogLeNet,3039,clock,dog,chair,dog11-chair6.JPEG
GoogLeNet,3040,car,dog,clock,dog11-clock20.JPEG
GoogLeNet,3041,dog,dog,elephant,dog11-elephant18.JPEG
GoogLeNet,3042,dog,dog,keyboard,dog11-keyboard16.JPEG
GoogLeNet,3043,cat,dog,knife,dog11-knife16.JPEG
GoogLeNet,3044,knife,dog,oven,dog11-oven16.JPEG
GoogLeNet,3045,car,dog,truck,dog11-truck10.JPEG
GoogLeNet,3046,bird,dog,airplane,dog12-airplane19.JPEG
GoogLeNet,3047,cat,dog,bear,dog12-bear18.JPEG
GoogLeNet,3048,dog,dog,bicycle,dog12-bicycle18.JPEG
GoogLeNet,3049,dog,dog,bird,dog12-bird18.JPEG
GoogLeNet,3050,dog,dog,boat,dog12-boat7.JPEG
GoogLeNet,3051,dog,dog,bottle,dog12-bottle1.JPEG
GoogLeNet,3052,dog,dog,car,dog12-car2.JPEG
GoogLeNet,3053,dog,dog,cat,dog12-cat16.JPEG
GoogLeNet,3054,dog,dog,chair,dog12-chair7.JPEG
GoogLeNet,3055,clock,dog,clock,dog12-clock18.JPEG
GoogLeNet,3056,elephant,dog,elephant,dog12-elephant17.JPEG
GoogLeNet,3057,dog,dog,keyboard,dog12-keyboard12.JPEG
GoogLeNet,3058,dog,dog,knife,dog12-knife15.JPEG
GoogLeNet,3059,dog,dog,oven,dog12-oven2.JPEG
GoogLeNet,3060,dog,dog,truck,dog12-truck15.JPEG
GoogLeNet,3061,dog,dog,airplane,dog13-airplane5.JPEG
GoogLeNet,3062,dog,dog,bear,dog13-bear17.JPEG
GoogLeNet,3063,dog,dog,bicycle,dog13-bicycle10.JPEG
GoogLeNet,3064,dog,dog,bird,dog13-bird12.JPEG
GoogLeNet,3065,dog,dog,boat,dog13-boat3.JPEG
GoogLeNet,3066,dog,dog,bottle,dog13-bottle14.JPEG
GoogLeNet,3067,dog,dog,car,dog13-car14.JPEG
GoogLeNet,3068,dog,dog,cat,dog13-cat6.JPEG
GoogLeNet,3069,dog,dog,chair,dog13-chair19.JPEG
GoogLeNet,3070,dog,dog,clock,dog13-clock14.JPEG
GoogLeNet,3071,dog,dog,elephant,dog13-elephant8.JPEG
GoogLeNet,3072,dog,dog,keyboard,dog13-keyboard8.JPEG
GoogLeNet,3073,dog,dog,knife,dog13-knife12.JPEG
GoogLeNet,3074,dog,dog,oven,dog13-oven2.JPEG
GoogLeNet,3075,dog,dog,truck,dog13-truck20.JPEG
GoogLeNet,3076,dog,dog,airplane,dog14-airplane15.JPEG
GoogLeNet,3077,dog,dog,bear,dog14-bear13.JPEG
GoogLeNet,3078,dog,dog,bicycle,dog14-bicycle10.JPEG
GoogLeNet,3079,bird,dog,bird,dog14-bird9.JPEG
GoogLeNet,3080,dog,dog,boat,dog14-boat3.JPEG
GoogLeNet,3081,dog,dog,bottle,dog14-bottle6.JPEG
GoogLeNet,3082,dog,dog,car,dog14-car12.JPEG
GoogLeNet,3083,dog,dog,cat,dog14-cat3.JPEG
GoogLeNet,3084,dog,dog,chair,dog14-chair4.JPEG
GoogLeNet,3085,dog,dog,clock,dog14-clock17.JPEG
GoogLeNet,3086,dog,dog,elephant,dog14-elephant16.JPEG
GoogLeNet,3087,dog,dog,keyboard,dog14-keyboard6.JPEG
GoogLeNet,3088,bird,dog,knife,dog14-knife10.JPEG
GoogLeNet,3089,dog,dog,oven,dog14-oven14.JPEG
GoogLeNet,3090,bird,dog,truck,dog14-truck8.JPEG
GoogLeNet,3091,dog,dog,airplane,dog15-airplane6.JPEG
GoogLeNet,3092,dog,dog,bear,dog15-bear15.JPEG
GoogLeNet,3093,dog,dog,bicycle,dog15-bicycle11.JPEG
GoogLeNet,3094,dog,dog,bird,dog15-bird13.JPEG
GoogLeNet,3095,dog,dog,boat,dog15-boat15.JPEG
GoogLeNet,3096,dog,dog,bottle,dog15-bottle14.JPEG
GoogLeNet,3097,dog,dog,car,dog15-car9.JPEG
GoogLeNet,3098,dog,dog,cat,dog15-cat4.JPEG
GoogLeNet,3099,dog,dog,chair,dog15-chair9.JPEG
GoogLeNet,3100,dog,dog,clock,dog15-clock5.JPEG
GoogLeNet,3101,dog,dog,elephant,dog15-elephant14.JPEG
GoogLeNet,3102,dog,dog,keyboard,dog15-keyboard3.JPEG
GoogLeNet,3103,dog,dog,knife,dog15-knife18.JPEG
GoogLeNet,3104,dog,dog,oven,dog15-oven7.JPEG
GoogLeNet,3105,dog,dog,truck,dog15-truck8.JPEG
GoogLeNet,3106,knife,dog,airplane,dog16-airplane3.JPEG
GoogLeNet,3107,dog,dog,bear,dog16-bear9.JPEG
GoogLeNet,3108,boat,dog,bicycle,dog16-bicycle12.JPEG
GoogLeNet,3109,dog,dog,bird,dog16-bird7.JPEG
GoogLeNet,3110,bird,dog,boat,dog16-boat11.JPEG
GoogLeNet,3111,knife,dog,bottle,dog16-bottle3.JPEG
GoogLeNet,3112,dog,dog,car,dog16-car14.JPEG
GoogLeNet,3113,dog,dog,cat,dog16-cat14.JPEG
GoogLeNet,3114,dog,dog,chair,dog16-chair18.JPEG
GoogLeNet,3115,knife,dog,clock,dog16-clock13.JPEG
GoogLeNet,3116,dog,dog,elephant,dog16-elephant5.JPEG
GoogLeNet,3117,bottle,dog,keyboard,dog16-keyboard18.JPEG
GoogLeNet,3118,cat,dog,knife,dog16-knife20.JPEG
GoogLeNet,3119,bottle,dog,oven,dog16-oven3.JPEG
GoogLeNet,3120,truck,dog,truck,dog16-truck18.JPEG
GoogLeNet,3121,airplane,dog,airplane,dog17-airplane2.JPEG
GoogLeNet,3122,dog,dog,bear,dog17-bear9.JPEG
GoogLeNet,3123,clock,dog,bicycle,dog17-bicycle16.JPEG
GoogLeNet,3124,clock,dog,bird,dog17-bird19.JPEG
GoogLeNet,3125,bird,dog,boat,dog17-boat9.JPEG
GoogLeNet,3126,clock,dog,bottle,dog17-bottle6.JPEG
GoogLeNet,3127,clock,dog,car,dog17-car1.JPEG
GoogLeNet,3128,dog,dog,cat,dog17-cat14.JPEG
GoogLeNet,3129,clock,dog,chair,dog17-chair6.JPEG
GoogLeNet,3130,clock,dog,clock,dog17-clock6.JPEG
GoogLeNet,3131,dog,dog,elephant,dog17-elephant3.JPEG
GoogLeNet,3132,bottle,dog,keyboard,dog17-keyboard19.JPEG
GoogLeNet,3133,clock,dog,knife,dog17-knife6.JPEG
GoogLeNet,3134,clock,dog,oven,dog17-oven3.JPEG
GoogLeNet,3135,car,dog,truck,dog17-truck19.JPEG
GoogLeNet,3136,bird,dog,airplane,dog18-airplane2.JPEG
GoogLeNet,3137,cat,dog,bear,dog18-bear8.JPEG
GoogLeNet,3138,dog,dog,bicycle,dog18-bicycle3.JPEG
GoogLeNet,3139,dog,dog,bird,dog18-bird13.JPEG
GoogLeNet,3140,dog,dog,boat,dog18-boat17.JPEG
GoogLeNet,3141,bottle,dog,bottle,dog18-bottle10.JPEG
GoogLeNet,3142,cat,dog,car,dog18-car5.JPEG
GoogLeNet,3143,dog,dog,cat,dog18-cat4.JPEG
GoogLeNet,3144,clock,dog,chair,dog18-chair7.JPEG
GoogLeNet,3145,clock,dog,clock,dog18-clock14.JPEG
GoogLeNet,3146,dog,dog,elephant,dog18-elephant19.JPEG
GoogLeNet,3147,dog,dog,keyboard,dog18-keyboard2.JPEG
GoogLeNet,3148,bird,dog,knife,dog18-knife13.JPEG
GoogLeNet,3149,knife,dog,oven,dog18-oven10.JPEG
GoogLeNet,3150,dog,dog,truck,dog18-truck16.JPEG
GoogLeNet,3151,cat,dog,airplane,dog19-airplane12.JPEG
GoogLeNet,3152,dog,dog,bear,dog19-bear17.JPEG
GoogLeNet,3153,dog,dog,bicycle,dog19-bicycle11.JPEG
GoogLeNet,3154,dog,dog,bird,dog19-bird18.JPEG
GoogLeNet,3155,dog,dog,boat,dog19-boat8.JPEG
GoogLeNet,3156,cat,dog,bottle,dog19-bottle7.JPEG
GoogLeNet,3157,dog,dog,car,dog19-car15.JPEG
GoogLeNet,3158,dog,dog,cat,dog19-cat6.JPEG
GoogLeNet,3159,dog,dog,chair,dog19-chair4.JPEG
GoogLeNet,3160,dog,dog,clock,dog19-clock8.JPEG
GoogLeNet,3161,dog,dog,elephant,dog19-elephant8.JPEG
GoogLeNet,3162,cat,dog,keyboard,dog19-keyboard14.JPEG
GoogLeNet,3163,dog,dog,knife,dog19-knife2.JPEG
GoogLeNet,3164,dog,dog,oven,dog19-oven6.JPEG
GoogLeNet,3165,dog,dog,truck,dog19-truck17.JPEG
GoogLeNet,3166,clock,dog,airplane,dog2-airplane20.JPEG
GoogLeNet,3167,bear,dog,bear,dog2-bear3.JPEG
GoogLeNet,3168,dog,dog,bicycle,dog2-bicycle10.JPEG
GoogLeNet,3169,dog,dog,bird,dog2-bird5.JPEG
GoogLeNet,3170,elephant,dog,boat,dog2-boat8.JPEG
GoogLeNet,3171,knife,dog,bottle,dog2-bottle12.JPEG
GoogLeNet,3172,cat,dog,car,dog2-car14.JPEG
GoogLeNet,3173,dog,dog,cat,dog2-cat19.JPEG
GoogLeNet,3174,clock,dog,chair,dog2-chair12.JPEG
GoogLeNet,3175,clock,dog,clock,dog2-clock1.JPEG
GoogLeNet,3176,dog,dog,elephant,dog2-elephant7.JPEG
GoogLeNet,3177,dog,dog,keyboard,dog2-keyboard2.JPEG
GoogLeNet,3178,clock,dog,knife,dog2-knife19.JPEG
GoogLeNet,3179,chair,dog,oven,dog2-oven20.JPEG
GoogLeNet,3180,clock,dog,truck,dog2-truck5.JPEG
GoogLeNet,3181,bird,dog,airplane,dog20-airplane3.JPEG
GoogLeNet,3182,dog,dog,bear,dog20-bear2.JPEG
GoogLeNet,3183,dog,dog,bicycle,dog20-bicycle8.JPEG
GoogLeNet,3184,dog,dog,bird,dog20-bird13.JPEG
GoogLeNet,3185,knife,dog,boat,dog20-boat4.JPEG
GoogLeNet,3186,dog,dog,bottle,dog20-bottle20.JPEG
GoogLeNet,3187,dog,dog,car,dog20-car14.JPEG
GoogLeNet,3188,dog,dog,cat,dog20-cat2.JPEG
GoogLeNet,3189,dog,dog,chair,dog20-chair12.JPEG
GoogLeNet,3190,knife,dog,clock,dog20-clock20.JPEG
GoogLeNet,3191,dog,dog,elephant,dog20-elephant8.JPEG
GoogLeNet,3192,truck,dog,keyboard,dog20-keyboard20.JPEG
GoogLeNet,3193,dog,dog,knife,dog20-knife15.JPEG
GoogLeNet,3194,bottle,dog,oven,dog20-oven4.JPEG
GoogLeNet,3195,dog,dog,truck,dog20-truck19.JPEG
GoogLeNet,3196,clock,dog,airplane,dog3-airplane4.JPEG
GoogLeNet,3197,dog,dog,bear,dog3-bear4.JPEG
GoogLeNet,3198,dog,dog,bicycle,dog3-bicycle1.JPEG
GoogLeNet,3199,dog,dog,bird,dog3-bird13.JPEG
GoogLeNet,3200,dog,dog,boat,dog3-boat15.JPEG
GoogLeNet,3201,clock,dog,bottle,dog3-bottle2.JPEG
GoogLeNet,3202,dog,dog,car,dog3-car18.JPEG
GoogLeNet,3203,dog,dog,cat,dog3-cat13.JPEG
GoogLeNet,3204,clock,dog,chair,dog3-chair8.JPEG
GoogLeNet,3205,dog,dog,clock,dog3-clock7.JPEG
GoogLeNet,3206,dog,dog,elephant,dog3-elephant17.JPEG
GoogLeNet,3207,chair,dog,keyboard,dog3-keyboard18.JPEG
GoogLeNet,3208,dog,dog,knife,dog3-knife20.JPEG
GoogLeNet,3209,dog,dog,oven,dog3-oven11.JPEG
GoogLeNet,3210,dog,dog,truck,dog3-truck18.JPEG
GoogLeNet,3211,bear,dog,airplane,dog4-airplane10.JPEG
GoogLeNet,3212,dog,dog,bear,dog4-bear7.JPEG
GoogLeNet,3213,dog,dog,bicycle,dog4-bicycle6.JPEG
GoogLeNet,3214,dog,dog,bird,dog4-bird5.JPEG
GoogLeNet,3215,dog,dog,boat,dog4-boat20.JPEG
GoogLeNet,3216,dog,dog,bottle,dog4-bottle20.JPEG
GoogLeNet,3217,dog,dog,car,dog4-car15.JPEG
GoogLeNet,3218,dog,dog,cat,dog4-cat10.JPEG
GoogLeNet,3219,dog,dog,chair,dog4-chair8.JPEG
GoogLeNet,3220,knife,dog,clock,dog4-clock15.JPEG
GoogLeNet,3221,dog,dog,elephant,dog4-elephant1.JPEG
GoogLeNet,3222,dog,dog,keyboard,dog4-keyboard7.JPEG
GoogLeNet,3223,bear,dog,knife,dog4-knife11.JPEG
GoogLeNet,3224,dog,dog,oven,dog4-oven13.JPEG
GoogLeNet,3225,dog,dog,truck,dog4-truck16.JPEG
GoogLeNet,3226,knife,dog,airplane,dog5-airplane19.JPEG
GoogLeNet,3227,boat,dog,bear,dog5-bear4.JPEG
GoogLeNet,3228,knife,dog,bicycle,dog5-bicycle5.JPEG
GoogLeNet,3229,dog,dog,bird,dog5-bird16.JPEG
GoogLeNet,3230,boat,dog,boat,dog5-boat18.JPEG
GoogLeNet,3231,knife,dog,bottle,dog5-bottle19.JPEG
GoogLeNet,3232,dog,dog,car,dog5-car11.JPEG
GoogLeNet,3233,dog,dog,cat,dog5-cat19.JPEG
GoogLeNet,3234,dog,dog,chair,dog5-chair4.JPEG
GoogLeNet,3235,knife,dog,clock,dog5-clock19.JPEG
GoogLeNet,3236,dog,dog,elephant,dog5-elephant17.JPEG
GoogLeNet,3237,knife,dog,keyboard,dog5-keyboard20.JPEG
GoogLeNet,3238,knife,dog,knife,dog5-knife1.JPEG
GoogLeNet,3239,dog,dog,oven,dog5-oven11.JPEG
GoogLeNet,3240,clock,dog,truck,dog5-truck20.JPEG
GoogLeNet,3241,clock,dog,airplane,dog6-airplane5.JPEG
GoogLeNet,3242,dog,dog,bear,dog6-bear19.JPEG
GoogLeNet,3243,dog,dog,bicycle,dog6-bicycle6.JPEG
GoogLeNet,3244,dog,dog,bird,dog6-bird14.JPEG
GoogLeNet,3245,dog,dog,boat,dog6-boat2.JPEG
GoogLeNet,3246,clock,dog,bottle,dog6-bottle18.JPEG
GoogLeNet,3247,clock,dog,car,dog6-car2.JPEG
GoogLeNet,3248,dog,dog,cat,dog6-cat19.JPEG
GoogLeNet,3249,bottle,dog,chair,dog6-chair6.JPEG
GoogLeNet,3250,clock,dog,clock,dog6-clock9.JPEG
GoogLeNet,3251,dog,dog,elephant,dog6-elephant6.JPEG
GoogLeNet,3252,dog,dog,keyboard,dog6-keyboard16.JPEG
GoogLeNet,3253,dog,dog,knife,dog6-knife3.JPEG
GoogLeNet,3254,truck,dog,oven,dog6-oven7.JPEG
GoogLeNet,3255,clock,dog,truck,dog6-truck2.JPEG
GoogLeNet,3256,airplane,dog,airplane,dog7-airplane16.JPEG
GoogLeNet,3257,dog,dog,bear,dog7-bear7.JPEG
GoogLeNet,3258,dog,dog,bicycle,dog7-bicycle7.JPEG
GoogLeNet,3259,dog,dog,bird,dog7-bird15.JPEG
GoogLeNet,3260,dog,dog,boat,dog7-boat2.JPEG
GoogLeNet,3261,dog,dog,bottle,dog7-bottle17.JPEG
GoogLeNet,3262,dog,dog,car,dog7-car10.JPEG
GoogLeNet,3263,dog,dog,cat,dog7-cat7.JPEG
GoogLeNet,3264,clock,dog,chair,dog7-chair16.JPEG
GoogLeNet,3265,dog,dog,clock,dog7-clock20.JPEG
GoogLeNet,3266,dog,dog,elephant,dog7-elephant2.JPEG
GoogLeNet,3267,cat,dog,keyboard,dog7-keyboard18.JPEG
GoogLeNet,3268,cat,dog,knife,dog7-knife12.JPEG
GoogLeNet,3269,dog,dog,oven,dog7-oven17.JPEG
GoogLeNet,3270,cat,dog,truck,dog7-truck5.JPEG
GoogLeNet,3271,clock,dog,airplane,dog8-airplane10.JPEG
GoogLeNet,3272,dog,dog,bear,dog8-bear8.JPEG
GoogLeNet,3273,dog,dog,bicycle,dog8-bicycle18.JPEG
GoogLeNet,3274,dog,dog,bird,dog8-bird8.JPEG
GoogLeNet,3275,airplane,dog,boat,dog8-boat1.JPEG
GoogLeNet,3276,bottle,dog,bottle,dog8-bottle8.JPEG
GoogLeNet,3277,bottle,dog,car,dog8-car10.JPEG
GoogLeNet,3278,dog,dog,cat,dog8-cat12.JPEG
GoogLeNet,3279,dog,dog,chair,dog8-chair17.JPEG
GoogLeNet,3280,dog,dog,clock,dog8-clock15.JPEG
GoogLeNet,3281,dog,dog,elephant,dog8-elephant15.JPEG
GoogLeNet,3282,clock,dog,keyboard,dog8-keyboard15.JPEG
GoogLeNet,3283,bird,dog,knife,dog8-knife3.JPEG
GoogLeNet,3284,boat,dog,oven,dog8-oven4.JPEG
GoogLeNet,3285,chair,dog,truck,dog8-truck10.JPEG
GoogLeNet,3286,clock,dog,airplane,dog9-airplane11.JPEG
GoogLeNet,3287,dog,dog,bear,dog9-bear2.JPEG
GoogLeNet,3288,dog,dog,bicycle,dog9-bicycle9.JPEG
GoogLeNet,3289,dog,dog,bird,dog9-bird12.JPEG
GoogLeNet,3290,dog,dog,boat,dog9-boat8.JPEG
