subj,trial,object_response,shape,texture,imagename
AlexNet,2856,chair,clock,bottle,clock19-bottle7.JPEG
AlexNet,2857,chair,clock,car,clock19-car6.JPEG
AlexNet,2858,knife,clock,cat,clock19-cat1.JPEG
AlexNet,2859,chair,clock,chair,clock19-chair19.JPEG
AlexNet,2860,bottle,clock,dog,clock19-dog17.JPEG
AlexNet,2861,chair,clock,elephant,clock19-elephant18.JPEG
AlexNet,2862,chair,clock,keyboard,clock19-keyboard17.JPEG
AlexNet,2863,knife,clock,knife,clock19-knife2.JPEG
AlexNet,2864,chair,clock,oven,clock19-oven12.JPEG
AlexNet,2865,chair,clock,truck,clock19-truck9.JPEG
AlexNet,2866,clock,clock,airplane,clock2-airplane17.JPEG
AlexNet,2867,clock,clock,bear,clock2-bear2.JPEG
AlexNet,2868,clock,clock,bicycle,clock2-bicycle11.JPEG
AlexNet,2869,clock,clock,bird,clock2-bird6.JPEG
AlexNet,2870,bicycle,clock,boat,clock2-boat4.JPEG
AlexNet,2871,clock,clock,bottle,clock2-bottle20.JPEG
AlexNet,2872,clock,clock,car,clock2-car11.JPEG
AlexNet,2873,knife,clock,cat,clock2-cat1.JPEG
AlexNet,2874,clock,clock,chair,clock2-chair2.JPEG
AlexNet,2875,clock,clock,dog,clock2-dog16.JPEG
AlexNet,2876,clock,clock,elephant,clock2-elephant2.JPEG
AlexNet,2877,keyboard,clock,keyboard,clock2-keyboard19.JPEG
AlexNet,2878,clock,clock,knife,clock2-knife16.JPEG
AlexNet,2879,knife,clock,oven,clock2-oven4.JPEG
AlexNet,2880,clock,clock,truck,clock2-truck8.JPEG
AlexNet,2881,clock,clock,airplane,clock20-airplane16.JPEG
AlexNet,2882,clock,clock,bear,clock20-bear18.JPEG
AlexNet,2883,clock,clock,bicycle,clock20-bicycle13.JPEG
AlexNet,2884,clock,clock,bird,clock20-bird9.JPEG
AlexNet,2885,clock,clock,boat,clock20-boat8.JPEG
AlexNet,2886,clock,clock,bottle,clock20-bottle13.JPEG
AlexNet,2887,clock,clock,car,clock20-car16.JPEG
AlexNet,2888,clock,clock,cat,clock20-cat16.JPEG
AlexNet,2889,clock,clock,chair,clock20-chair16.JPEG
AlexNet,2890,clock,clock,dog,clock20-dog16.JPEG
AlexNet,2891,clock,clock,elephant,clock20-elephant10.JPEG
AlexNet,2892,clock,clock,keyboard,clock20-keyboard20.JPEG
AlexNet,2893,clock,clock,knife,clock20-knife3.JPEG
AlexNet,2894,clock,clock,oven,clock20-oven19.JPEG
AlexNet,2895,clock,clock,truck,clock20-truck6.JPEG
AlexNet,2896,clock,clock,airplane,clock3-airplane12.JPEG
AlexNet,2897,bottle,clock,bear,clock3-bear14.JPEG
AlexNet,2898,clock,clock,bicycle,clock3-bicycle4.JPEG
AlexNet,2899,clock,clock,bird,clock3-bird5.JPEG
AlexNet,2900,clock,clock,boat,clock3-boat15.JPEG
AlexNet,2901,clock,clock,bottle,clock3-bottle15.JPEG
AlexNet,2902,clock,clock,car,clock3-car19.JPEG
AlexNet,2903,cat,clock,cat,clock3-cat18.JPEG
AlexNet,2904,clock,clock,chair,clock3-chair2.JPEG
AlexNet,2905,bottle,clock,dog,clock3-dog6.JPEG
AlexNet,2906,clock,clock,elephant,clock3-elephant12.JPEG
AlexNet,2907,clock,clock,keyboard,clock3-keyboard4.JPEG
AlexNet,2908,bottle,clock,knife,clock3-knife12.JPEG
AlexNet,2909,clock,clock,oven,clock3-oven3.JPEG
AlexNet,2910,clock,clock,truck,clock3-truck18.JPEG
AlexNet,2911,clock,clock,airplane,clock4-airplane3.JPEG
AlexNet,2912,clock,clock,bear,clock4-bear19.JPEG
AlexNet,2913,clock,clock,bicycle,clock4-bicycle1.JPEG
AlexNet,2914,clock,clock,bird,clock4-bird8.JPEG
AlexNet,2915,boat,clock,boat,clock4-boat4.JPEG
AlexNet,2916,clock,clock,bottle,clock4-bottle18.JPEG
AlexNet,2917,clock,clock,car,clock4-car2.JPEG
AlexNet,2918,clock,clock,cat,clock4-cat16.JPEG
AlexNet,2919,clock,clock,chair,clock4-chair9.JPEG
AlexNet,2920,clock,clock,dog,clock4-dog10.JPEG
AlexNet,2921,clock,clock,elephant,clock4-elephant1.JPEG
AlexNet,2922,clock,clock,keyboard,clock4-keyboard18.JPEG
AlexNet,2923,clock,clock,knife,clock4-knife3.JPEG
AlexNet,2924,clock,clock,oven,clock4-oven3.JPEG
AlexNet,2925,clock,clock,truck,clock4-truck10.JPEG
AlexNet,2926,bottle,clock,airplane,clock5-airplane2.JPEG
AlexNet,2927,clock,clock,bear,clock5-bear7.JPEG
AlexNet,2928,clock,clock,bicycle,clock5-bicycle3.JPEG
AlexNet,2929,clock,clock,bird,clock5-bird5.JPEG
AlexNet,2930,clock,clock,boat,clock5-boat13.JPEG
AlexNet,2931,knife,clock,bottle,clock5-bottle5.JPEG
AlexNet,2932,clock,clock,car,clock5-car20.JPEG
AlexNet,2933,clock,clock,cat,clock5-cat12.JPEG
AlexNet,2934,clock,clock,chair,clock5-chair5.JPEG
AlexNet,2935,clock,clock,dog,clock5-dog11.JPEG
AlexNet,2936,clock,clock,elephant,clock5-elephant8.JPEG
AlexNet,2937,clock,clock,keyboard,clock5-keyboard3.JPEG
AlexNet,2938,knife,clock,knife,clock5-knife1.JPEG
AlexNet,2939,knife,clock,oven,clock5-oven19.JPEG
AlexNet,2940,clock,clock,truck,clock5-truck4.JPEG
AlexNet,2941,clock,clock,airplane,clock6-airplane9.JPEG
AlexNet,2942,clock,clock,bear,clock6-bear7.JPEG
AlexNet,2943,clock,clock,bicycle,clock6-bicycle14.JPEG
AlexNet,2944,clock,clock,bird,clock6-bird7.JPEG
AlexNet,2945,bottle,clock,boat,clock6-boat12.JPEG
AlexNet,2946,clock,clock,bottle,clock6-bottle8.JPEG
AlexNet,2947,clock,clock,car,clock6-car16.JPEG
AlexNet,2948,clock,clock,cat,clock6-cat17.JPEG
AlexNet,2949,clock,clock,chair,clock6-chair16.JPEG
AlexNet,2950,dog,clock,dog,clock6-dog17.JPEG
AlexNet,2951,clock,clock,elephant,clock6-elephant3.JPEG
AlexNet,2952,clock,clock,keyboard,clock6-keyboard3.JPEG
AlexNet,2953,clock,clock,knife,clock6-knife3.JPEG
AlexNet,2954,clock,clock,oven,clock6-oven19.JPEG
AlexNet,2955,clock,clock,truck,clock6-truck15.JPEG
AlexNet,2956,clock,clock,airplane,clock7-airplane16.JPEG
AlexNet,2957,clock,clock,bear,clock7-bear10.JPEG
AlexNet,2958,clock,clock,bicycle,clock7-bicycle15.JPEG
AlexNet,2959,bottle,clock,bird,clock7-bird20.JPEG
AlexNet,2960,clock,clock,boat,clock7-boat6.JPEG
AlexNet,2961,clock,clock,bottle,clock7-bottle16.JPEG
AlexNet,2962,clock,clock,car,clock7-car5.JPEG
AlexNet,2963,clock,clock,cat,clock7-cat15.JPEG
AlexNet,2964,clock,clock,chair,clock7-chair11.JPEG
AlexNet,2965,clock,clock,dog,clock7-dog8.JPEG
AlexNet,2966,clock,clock,elephant,clock7-elephant7.JPEG
AlexNet,2967,clock,clock,keyboard,clock7-keyboard11.JPEG
AlexNet,2968,knife,clock,knife,clock7-knife14.JPEG
AlexNet,2969,clock,clock,oven,clock7-oven16.JPEG
AlexNet,2970,clock,clock,truck,clock7-truck1.JPEG
AlexNet,2971,clock,clock,airplane,clock8-airplane4.JPEG
AlexNet,2972,knife,clock,bear,clock8-bear18.JPEG
AlexNet,2973,clock,clock,bicycle,clock8-bicycle8.JPEG
AlexNet,2974,clock,clock,bird,clock8-bird6.JPEG
AlexNet,2975,clock,clock,boat,clock8-boat1.JPEG
AlexNet,2976,clock,clock,bottle,clock8-bottle20.JPEG
AlexNet,2977,clock,clock,car,clock8-car17.JPEG
AlexNet,2978,clock,clock,cat,clock8-cat13.JPEG
AlexNet,2979,clock,clock,chair,clock8-chair11.JPEG
AlexNet,2980,clock,clock,dog,clock8-dog1.JPEG
AlexNet,2981,clock,clock,elephant,clock8-elephant17.JPEG
AlexNet,2982,clock,clock,keyboard,clock8-keyboard5.JPEG
AlexNet,2983,clock,clock,knife,clock8-knife20.JPEG
AlexNet,2984,oven,clock,oven,clock8-oven9.JPEG
AlexNet,2985,clock,clock,truck,clock8-truck16.JPEG
AlexNet,2986,clock,clock,airplane,clock9-airplane8.JPEG
AlexNet,2987,clock,clock,bear,clock9-bear20.JPEG
AlexNet,2988,clock,clock,bicycle,clock9-bicycle1.JPEG
AlexNet,2989,clock,clock,bird,clock9-bird14.JPEG
AlexNet,2990,clock,clock,boat,clock9-boat17.JPEG
AlexNet,2991,clock,clock,bottle,clock9-bottle3.JPEG
AlexNet,2992,clock,clock,car,clock9-car16.JPEG
AlexNet,2993,clock,clock,cat,clock9-cat16.JPEG
AlexNet,2994,clock,clock,chair,clock9-chair16.JPEG
AlexNet,2995,clock,clock,dog,clock9-dog10.JPEG
AlexNet,2996,clock,clock,elephant,clock9-elephant13.JPEG
AlexNet,2997,clock,clock,keyboard,clock9-keyboard15.JPEG
AlexNet,2998,clock,clock,knife,clock9-knife16.JPEG
AlexNet,2999,clock,clock,oven,clock9-oven15.JPEG
AlexNet,3000,clock,clock,truck,clock9-truck4.JPEG
AlexNet,3001,knife,dog,airplane,dog1-airplane10.JPEG
AlexNet,3002,knife,dog,bear,dog1-bear18.JPEG
AlexNet,3003,clock,dog,bicycle,dog1-bicycle7.JPEG
AlexNet,3004,dog,dog,bird,dog1-bird14.JPEG
AlexNet,3005,truck,dog,boat,dog1-boat13.JPEG
AlexNet,3006,cat,dog,bottle,dog1-bottle7.JPEG
AlexNet,3007,airplane,dog,car,dog1-car20.JPEG
AlexNet,3008,cat,dog,cat,dog1-cat7.JPEG
AlexNet,3009,clock,dog,chair,dog1-chair3.JPEG
AlexNet,3010,clock,dog,clock,dog1-clock4.JPEG
AlexNet,3011,dog,dog,elephant,dog1-elephant5.JPEG
AlexNet,3012,dog,dog,keyboard,dog1-keyboard19.JPEG
AlexNet,3013,clock,dog,knife,dog1-knife16.JPEG
AlexNet,3014,oven,dog,oven,dog1-oven9.JPEG
AlexNet,3015,knife,dog,truck,dog1-truck3.JPEG
AlexNet,3016,bottle,dog,airplane,dog10-airplane20.JPEG
AlexNet,3017,dog,dog,bear,dog10-bear15.JPEG
AlexNet,3018,clock,dog,bicycle,dog10-bicycle5.JPEG
AlexNet,3019,clock,dog,bird,dog10-bird9.JPEG
AlexNet,3020,dog,dog,boat,dog10-boat13.JPEG
AlexNet,3021,dog,dog,bottle,dog10-bottle4.JPEG
AlexNet,3022,dog,dog,car,dog10-car19.JPEG
AlexNet,3023,dog,dog,cat,dog10-cat16.JPEG
AlexNet,3024,clock,dog,chair,dog10-chair12.JPEG
AlexNet,3025,keyboard,dog,clock,dog10-clock6.JPEG
AlexNet,3026,dog,dog,elephant,dog10-elephant16.JPEG
AlexNet,3027,dog,dog,keyboard,dog10-keyboard4.JPEG
AlexNet,3028,bear,dog,knife,dog10-knife13.JPEG
AlexNet,3029,dog,dog,oven,dog10-oven2.JPEG
AlexNet,3030,keyboard,dog,truck,dog10-truck3.JPEG
AlexNet,3031,airplane,dog,airplane,dog11-airplane16.JPEG
AlexNet,3032,dog,dog,bear,dog11-bear16.JPEG
AlexNet,3033,clock,dog,bicycle,dog11-bicycle8.JPEG
AlexNet,3034,dog,dog,bird,dog11-bird16.JPEG
AlexNet,3035,dog,dog,boat,dog11-boat6.JPEG
AlexNet,3036,cat,dog,bottle,dog11-bottle14.JPEG
AlexNet,3037,clock,dog,car,dog11-car19.JPEG
AlexNet,3038,dog,dog,cat,dog11-cat5.JPEG
AlexNet,3039,knife,dog,chair,dog11-chair6.JPEG
AlexNet,3040,clock,dog,clock,dog11-clock20.JPEG
AlexNet,3041,clock,dog,elephant,dog11-elephant18.JPEG
AlexNet,3042,dog,dog,keyboard,dog11-keyboard16.JPEG
AlexNet,3043,cat,dog,knife,dog11-knife16.JPEG
AlexNet,3044,dog,dog,oven,dog11-oven16.JPEG
AlexNet,3045,dog,dog,truck,dog11-truck10.JPEG
AlexNet,3046,bird,dog,airplane,dog12-airplane19.JPEG
AlexNet,3047,bear,dog,bear,dog12-bear18.JPEG
AlexNet,3048,dog,dog,bicycle,dog12-bicycle18.JPEG
AlexNet,3049,cat,dog,bird,dog12-bird18.JPEG
AlexNet,3050,bird,dog,boat,dog12-boat7.JPEG
AlexNet,3051,dog,dog,bottle,dog12-bottle1.JPEG
AlexNet,3052,chair,dog,car,dog12-car2.JPEG
AlexNet,3053,dog,dog,cat,dog12-cat16.JPEG
AlexNet,3054,clock,dog,chair,dog12-chair7.JPEG
AlexNet,3055,knife,dog,clock,dog12-clock18.JPEG
AlexNet,3056,elephant,dog,elephant,dog12-elephant17.JPEG
AlexNet,3057,bottle,dog,keyboard,dog12-keyboard12.JPEG
AlexNet,3058,dog,dog,knife,dog12-knife15.JPEG
AlexNet,3059,dog,dog,oven,dog12-oven2.JPEG
AlexNet,3060,dog,dog,truck,dog12-truck15.JPEG
AlexNet,3061,dog,dog,airplane,dog13-airplane5.JPEG
AlexNet,3062,dog,dog,bear,dog13-bear17.JPEG
AlexNet,3063,dog,dog,bicycle,dog13-bicycle10.JPEG
AlexNet,3064,dog,dog,bird,dog13-bird12.JPEG
AlexNet,3065,bottle,dog,boat,dog13-boat3.JPEG
AlexNet,3066,bottle,dog,bottle,dog13-bottle14.JPEG
AlexNet,3067,dog,dog,car,dog13-car14.JPEG
AlexNet,3068,dog,dog,cat,dog13-cat6.JPEG
AlexNet,3069,clock,dog,chair,dog13-chair19.JPEG
AlexNet,3070,dog,dog,clock,dog13-clock14.JPEG
AlexNet,3071,dog,dog,elephant,dog13-elephant8.JPEG
AlexNet,3072,dog,dog,keyboard,dog13-keyboard8.JPEG
AlexNet,3073,bird,dog,knife,dog13-knife12.JPEG
AlexNet,3074,dog,dog,oven,dog13-oven2.JPEG
AlexNet,3075,dog,dog,truck,dog13-truck20.JPEG
AlexNet,3076,dog,dog,airplane,dog14-airplane15.JPEG
AlexNet,3077,dog,dog,bear,dog14-bear13.JPEG
AlexNet,3078,dog,dog,bicycle,dog14-bicycle10.JPEG
AlexNet,3079,bird,dog,bird,dog14-bird9.JPEG
AlexNet,3080,dog,dog,boat,dog14-boat3.JPEG
AlexNet,3081,bottle,dog,bottle,dog14-bottle6.JPEG
AlexNet,3082,bottle,dog,car,dog14-car12.JPEG
AlexNet,3083,dog,dog,cat,dog14-cat3.JPEG
AlexNet,3084,dog,dog,chair,dog14-chair4.JPEG
AlexNet,3085,dog,dog,clock,dog14-clock17.JPEG
AlexNet,3086,dog,dog,elephant,dog14-elephant16.JPEG
AlexNet,3087,dog,dog,keyboard,dog14-keyboard6.JPEG
AlexNet,3088,bear,dog,knife,dog14-knife10.JPEG
AlexNet,3089,dog,dog,oven,dog14-oven14.JPEG
AlexNet,3090,dog,dog,truck,dog14-truck8.JPEG
AlexNet,3091,dog,dog,airplane,dog15-airplane6.JPEG
AlexNet,3092,dog,dog,bear,dog15-bear15.JPEG
AlexNet,3093,dog,dog,bicycle,dog15-bicycle11.JPEG
AlexNet,3094,dog,dog,bird,dog15-bird13.JPEG
AlexNet,3095,bird,dog,boat,dog15-boat15.JPEG
AlexNet,3096,dog,dog,bottle,dog15-bottle14.JPEG
AlexNet,3097,dog,dog,car,dog15-car9.JPEG
AlexNet,3098,dog,dog,cat,dog15-cat4.JPEG
AlexNet,3099,dog,dog,chair,dog15-chair9.JPEG
AlexNet,3100,bottle,dog,clock,dog15-clock5.JPEG
AlexNet,3101,dog,dog,elephant,dog15-elephant14.JPEG
AlexNet,3102,cat,dog,keyboard,dog15-keyboard3.JPEG
AlexNet,3103,dog,dog,knife,dog15-knife18.JPEG
AlexNet,3104,dog,dog,oven,dog15-oven7.JPEG
AlexNet,3105,dog,dog,truck,dog15-truck8.JPEG
AlexNet,3106,knife,dog,airplane,dog16-airplane3.JPEG
AlexNet,3107,dog,dog,bear,dog16-bear9.JPEG
AlexNet,3108,clock,dog,bicycle,dog16-bicycle12.JPEG
AlexNet,3109,cat,dog,bird,dog16-bird7.JPEG
AlexNet,3110,bird,dog,boat,dog16-boat11.JPEG
AlexNet,3111,knife,dog,bottle,dog16-bottle3.JPEG
AlexNet,3112,cat,dog,car,dog16-car14.JPEG
AlexNet,3113,dog,dog,cat,dog16-cat14.JPEG
AlexNet,3114,knife,dog,chair,dog16-chair18.JPEG
AlexNet,3115,bottle,dog,clock,dog16-clock13.JPEG
AlexNet,3116,dog,dog,elephant,dog16-elephant5.JPEG
AlexNet,3117,bottle,dog,keyboard,dog16-keyboard18.JPEG
AlexNet,3118,knife,dog,knife,dog16-knife20.JPEG
AlexNet,3119,bottle,dog,oven,dog16-oven3.JPEG
AlexNet,3120,bottle,dog,truck,dog16-truck18.JPEG
AlexNet,3121,bird,dog,airplane,dog17-airplane2.JPEG
AlexNet,3122,dog,dog,bear,dog17-bear9.JPEG
AlexNet,3123,clock,dog,bicycle,dog17-bicycle16.JPEG
AlexNet,3124,bottle,dog,bird,dog17-bird19.JPEG
AlexNet,3125,bird,dog,boat,dog17-boat9.JPEG
AlexNet,3126,clock,dog,bottle,dog17-bottle6.JPEG
AlexNet,3127,bird,dog,car,dog17-car1.JPEG
AlexNet,3128,dog,dog,cat,dog17-cat14.JPEG
AlexNet,3129,clock,dog,chair,dog17-chair6.JPEG
AlexNet,3130,keyboard,dog,clock,dog17-clock6.JPEG
AlexNet,3131,dog,dog,elephant,dog17-elephant3.JPEG
AlexNet,3132,bottle,dog,keyboard,dog17-keyboard19.JPEG
AlexNet,3133,keyboard,dog,knife,dog17-knife6.JPEG
AlexNet,3134,chair,dog,oven,dog17-oven3.JPEG
AlexNet,3135,clock,dog,truck,dog17-truck19.JPEG
AlexNet,3136,bottle,dog,airplane,dog18-airplane2.JPEG
AlexNet,3137,dog,dog,bear,dog18-bear8.JPEG
AlexNet,3138,knife,dog,bicycle,dog18-bicycle3.JPEG
AlexNet,3139,dog,dog,bird,dog18-bird13.JPEG
AlexNet,3140,knife,dog,boat,dog18-boat17.JPEG
AlexNet,3141,bottle,dog,bottle,dog18-bottle10.JPEG
AlexNet,3142,bottle,dog,car,dog18-car5.JPEG
AlexNet,3143,dog,dog,cat,dog18-cat4.JPEG
AlexNet,3144,knife,dog,chair,dog18-chair7.JPEG
AlexNet,3145,bottle,dog,clock,dog18-clock14.JPEG
AlexNet,3146,dog,dog,elephant,dog18-elephant19.JPEG
AlexNet,3147,cat,dog,keyboard,dog18-keyboard2.JPEG
AlexNet,3148,keyboard,dog,knife,dog18-knife13.JPEG
AlexNet,3149,chair,dog,oven,dog18-oven10.JPEG
AlexNet,3150,bottle,dog,truck,dog18-truck16.JPEG
AlexNet,3151,bottle,dog,airplane,dog19-airplane12.JPEG
AlexNet,3152,dog,dog,bear,dog19-bear17.JPEG
AlexNet,3153,cat,dog,bicycle,dog19-bicycle11.JPEG
AlexNet,3154,dog,dog,bird,dog19-bird18.JPEG
AlexNet,3155,bottle,dog,boat,dog19-boat8.JPEG
AlexNet,3156,bear,dog,bottle,dog19-bottle7.JPEG
AlexNet,3157,knife,dog,car,dog19-car15.JPEG
AlexNet,3158,dog,dog,cat,dog19-cat6.JPEG
AlexNet,3159,knife,dog,chair,dog19-chair4.JPEG
AlexNet,3160,clock,dog,clock,dog19-clock8.JPEG
AlexNet,3161,dog,dog,elephant,dog19-elephant8.JPEG
AlexNet,3162,cat,dog,keyboard,dog19-keyboard14.JPEG
AlexNet,3163,dog,dog,knife,dog19-knife2.JPEG
AlexNet,3164,chair,dog,oven,dog19-oven6.JPEG
AlexNet,3165,bottle,dog,truck,dog19-truck17.JPEG
AlexNet,3166,bottle,dog,airplane,dog2-airplane20.JPEG
AlexNet,3167,bottle,dog,bear,dog2-bear3.JPEG
AlexNet,3168,clock,dog,bicycle,dog2-bicycle10.JPEG
AlexNet,3169,dog,dog,bird,dog2-bird5.JPEG
AlexNet,3170,boat,dog,boat,dog2-boat8.JPEG
AlexNet,3171,knife,dog,bottle,dog2-bottle12.JPEG
AlexNet,3172,airplane,dog,car,dog2-car14.JPEG
AlexNet,3173,bear,dog,cat,dog2-cat19.JPEG
AlexNet,3174,clock,dog,chair,dog2-chair12.JPEG
AlexNet,3175,clock,dog,clock,dog2-clock1.JPEG
AlexNet,3176,dog,dog,elephant,dog2-elephant7.JPEG
AlexNet,3177,dog,dog,keyboard,dog2-keyboard2.JPEG
AlexNet,3178,clock,dog,knife,dog2-knife19.JPEG
AlexNet,3179,chair,dog,oven,dog2-oven20.JPEG
AlexNet,3180,truck,dog,truck,dog2-truck5.JPEG
AlexNet,3181,bird,dog,airplane,dog20-airplane3.JPEG
AlexNet,3182,dog,dog,bear,dog20-bear2.JPEG
AlexNet,3183,dog,dog,bicycle,dog20-bicycle8.JPEG
AlexNet,3184,dog,dog,bird,dog20-bird13.JPEG
AlexNet,3185,bottle,dog,boat,dog20-boat4.JPEG
AlexNet,3186,dog,dog,bottle,dog20-bottle20.JPEG
AlexNet,3187,dog,dog,car,dog20-car14.JPEG
AlexNet,3188,dog,dog,cat,dog20-cat2.JPEG
AlexNet,3189,dog,dog,chair,dog20-chair12.JPEG
AlexNet,3190,bottle,dog,clock,dog20-clock20.JPEG
AlexNet,3191,dog,dog,elephant,dog20-elephant8.JPEG
AlexNet,3192,bottle,dog,keyboard,dog20-keyboard20.JPEG
AlexNet,3193,dog,dog,knife,dog20-knife15.JPEG
AlexNet,3194,bottle,dog,oven,dog20-oven4.JPEG
AlexNet,3195,dog,dog,truck,dog20-truck19.JPEG
AlexNet,3196,clock,dog,airplane,dog3-airplane4.JPEG
AlexNet,3197,bear,dog,bear,dog3-bear4.JPEG
AlexNet,3198,knife,dog,bicycle,dog3-bicycle1.JPEG
AlexNet,3199,bear,dog,bird,dog3-bird13.JPEG
AlexNet,3200,cat,dog,boat,dog3-boat15.JPEG
AlexNet,3201,clock,dog,bottle,dog3-bottle2.JPEG
AlexNet,3202,dog,dog,car,dog3-car18.JPEG
AlexNet,3203,dog,dog,cat,dog3-cat13.JPEG
AlexNet,3204,clock,dog,chair,dog3-chair8.JPEG
AlexNet,3205,clock,dog,clock,dog3-clock7.JPEG
AlexNet,3206,cat,dog,elephant,dog3-elephant17.JPEG
AlexNet,3207,clock,dog,keyboard,dog3-keyboard18.JPEG
AlexNet,3208,cat,dog,knife,dog3-knife20.JPEG
AlexNet,3209,dog,dog,oven,dog3-oven11.JPEG
AlexNet,3210,dog,dog,truck,dog3-truck18.JPEG
AlexNet,3211,bird,dog,airplane,dog4-airplane10.JPEG
AlexNet,3212,dog,dog,bear,dog4-bear7.JPEG
AlexNet,3213,dog,dog,bicycle,dog4-bicycle6.JPEG
AlexNet,3214,dog,dog,bird,dog4-bird5.JPEG
AlexNet,3215,dog,dog,boat,dog4-boat20.JPEG
AlexNet,3216,dog,dog,bottle,dog4-bottle20.JPEG
AlexNet,3217,dog,dog,car,dog4-car15.JPEG
AlexNet,3218,dog,dog,cat,dog4-cat10.JPEG
AlexNet,3219,bottle,dog,chair,dog4-chair8.JPEG
AlexNet,3220,keyboard,dog,clock,dog4-clock15.JPEG
AlexNet,3221,dog,dog,elephant,dog4-elephant1.JPEG
AlexNet,3222,dog,dog,keyboard,dog4-keyboard7.JPEG
AlexNet,3223,keyboard,dog,knife,dog4-knife11.JPEG
AlexNet,3224,chair,dog,oven,dog4-oven13.JPEG
AlexNet,3225,dog,dog,truck,dog4-truck16.JPEG
AlexNet,3226,knife,dog,airplane,dog5-airplane19.JPEG
AlexNet,3227,dog,dog,bear,dog5-bear4.JPEG
AlexNet,3228,dog,dog,bicycle,dog5-bicycle5.JPEG
AlexNet,3229,dog,dog,bird,dog5-bird16.JPEG
AlexNet,3230,dog,dog,boat,dog5-boat18.JPEG
AlexNet,3231,knife,dog,bottle,dog5-bottle19.JPEG
AlexNet,3232,dog,dog,car,dog5-car11.JPEG
AlexNet,3233,cat,dog,cat,dog5-cat19.JPEG
AlexNet,3234,dog,dog,chair,dog5-chair4.JPEG
AlexNet,3235,bottle,dog,clock,dog5-clock19.JPEG
AlexNet,3236,cat,dog,elephant,dog5-elephant17.JPEG
AlexNet,3237,bottle,dog,keyboard,dog5-keyboard20.JPEG
AlexNet,3238,knife,dog,knife,dog5-knife1.JPEG
AlexNet,3239,dog,dog,oven,dog5-oven11.JPEG
AlexNet,3240,clock,dog,truck,dog5-truck20.JPEG
AlexNet,3241,dog,dog,airplane,dog6-airplane5.JPEG
AlexNet,3242,bear,dog,bear,dog6-bear19.JPEG
AlexNet,3243,dog,dog,bicycle,dog6-bicycle6.JPEG
AlexNet,3244,dog,dog,bird,dog6-bird14.JPEG
AlexNet,3245,dog,dog,boat,dog6-boat2.JPEG
AlexNet,3246,dog,dog,bottle,dog6-bottle18.JPEG
AlexNet,3247,clock,dog,car,dog6-car2.JPEG
AlexNet,3248,dog,dog,cat,dog6-cat19.JPEG
AlexNet,3249,clock,dog,chair,dog6-chair6.JPEG
AlexNet,3250,clock,dog,clock,dog6-clock9.JPEG
AlexNet,3251,dog,dog,elephant,dog6-elephant6.JPEG
AlexNet,3252,dog,dog,keyboard,dog6-keyboard16.JPEG
AlexNet,3253,dog,dog,knife,dog6-knife3.JPEG
AlexNet,3254,chair,dog,oven,dog6-oven7.JPEG
AlexNet,3255,clock,dog,truck,dog6-truck2.JPEG
AlexNet,3256,bottle,dog,airplane,dog7-airplane16.JPEG
AlexNet,3257,dog,dog,bear,dog7-bear7.JPEG
AlexNet,3258,clock,dog,bicycle,dog7-bicycle7.JPEG
AlexNet,3259,dog,dog,bird,dog7-bird15.JPEG
AlexNet,3260,dog,dog,boat,dog7-boat2.JPEG
AlexNet,3261,dog,dog,bottle,dog7-bottle17.JPEG
AlexNet,3262,knife,dog,car,dog7-car10.JPEG
AlexNet,3263,dog,dog,cat,dog7-cat7.JPEG
AlexNet,3264,clock,dog,chair,dog7-chair16.JPEG
AlexNet,3265,knife,dog,clock,dog7-clock20.JPEG
AlexNet,3266,dog,dog,elephant,dog7-elephant2.JPEG
AlexNet,3267,chair,dog,keyboard,dog7-keyboard18.JPEG
AlexNet,3268,cat,dog,knife,dog7-knife12.JPEG
AlexNet,3269,clock,dog,oven,dog7-oven17.JPEG
AlexNet,3270,cat,dog,truck,dog7-truck5.JPEG
AlexNet,3271,clock,dog,airplane,dog8-airplane10.JPEG
AlexNet,3272,dog,dog,bear,dog8-bear8.JPEG
AlexNet,3273,dog,dog,bicycle,dog8-bicycle18.JPEG
AlexNet,3274,dog,dog,bird,dog8-bird8.JPEG
AlexNet,3275,dog,dog,boat,dog8-boat1.JPEG
AlexNet,3276,bottle,dog,bottle,dog8-bottle8.JPEG
AlexNet,3277,clock,dog,car,dog8-car10.JPEG
AlexNet,3278,dog,dog,cat,dog8-cat12.JPEG
AlexNet,3279,chair,dog,chair,dog8-chair17.JPEG
AlexNet,3280,bottle,dog,clock,dog8-clock15.JPEG
AlexNet,3281,dog,dog,elephant,dog8-elephant15.JPEG
AlexNet,3282,clock,dog,keyboard,dog8-keyboard15.JPEG
AlexNet,3283,knife,dog,knife,dog8-knife3.JPEG
AlexNet,3284,dog,dog,oven,dog8-oven4.JPEG
AlexNet,3285,dog,dog,truck,dog8-truck10.JPEG
AlexNet,3286,clock,dog,airplane,dog9-airplane11.JPEG
AlexNet,3287,dog,dog,bear,dog9-bear2.JPEG
AlexNet,3288,bottle,dog,bicycle,dog9-bicycle9.JPEG
AlexNet,3289,dog,dog,bird,dog9-bird12.JPEG
AlexNet,3290,bottle,dog,boat,dog9-boat8.JPEG
AlexNet,3291,dog,dog,bottle,dog9-bottle4.JPEG
AlexNet,3292,bottle,dog,car,dog9-car15.JPEG
